Source,Target,Weight,Dinero_Total_Millones
1. FC Köln,Amiens SC,1,6.0
1. FC Köln,Hertha BSC,1,15.0
1. FC Köln,Monaco,1,6.5
1. FC Köln,Nacional,1,0.01
1. FC Köln,Saint-Étienne,1,0.01
1. FC Köln,Twente FC,1,0.01
1. FC Köln,VfL Wolfsburg,1,13.5
1. FC Köln,Vit. Guimarães,1,0.01
1. FC Köln,Willem II,1,0.01
1.FSV Mainz 05,1. FC Köln,2,17.25
1.FSV Mainz 05,Arm. Bielefeld,1,0.01
1.FSV Mainz 05,Bor. Dortmund,1,28.0
1.FSV Mainz 05,Celta de Vigo,1,0.01
1.FSV Mainz 05,Crystal Palace,2,14.5
1.FSV Mainz 05,Everton,1,25.0
1.FSV Mainz 05,FC Schalke 04,1,11.0
1.FSV Mainz 05,FC Utrecht,1,0.01
1.FSV Mainz 05,Fortuna Sittard,1,0.01
1.FSV Mainz 05,Huddersfield,2,2.51
1.FSV Mainz 05,Newcastle,1,10.7
1.FSV Mainz 05,SC Freiburg,3,2.51
1.FSV Mainz 05,SC Paderborn,2,0.02
1.FSV Mainz 05,SD Eibar,1,2.0
1.FSV Mainz 05,Sparta R.,1,0.01
1.FSV Mainz 05,Stade Brestois,1,0.01
1.FSV Mainz 05,Twente FC,1,0.01
1.FSV Mainz 05,UD Las Palmas,1,0.35
1.FSV Mainz 05,Union Berlin,1,2.0
1.FSV Mainz 05,VfB Stuttgart,1,5.0
1.FSV Mainz 05,VfL Wolfsburg,1,10.0
A. Malagueño,Famalicão,1,0.5
AC Milan,Alavés,1,2.8
AC Milan,Aston Villa,1,0.4
AC Milan,Atalanta BC,3,4.08
AC Milan,Atlético Madrid,1,14.5
AC Milan,Cagliari Calcio,1,0.01
AC Milan,E. Frankfurt,3,5.01
AC Milan,FC Crotone,3,0.32
AC Milan,Frosinone,1,0.01
AC Milan,G. Bordeaux,1,0.01
AC Milan,Genoa,3,11.26
AC Milan,Heerenveen,1,0.01
AC Milan,Hellas Verona,1,0.01
AC Milan,Hertha BSC,1,24.0
AC Milan,Juventus,2,47.0
AC Milan,Olympique Lyon,1,20.0
AC Milan,PSV Eindhoven,1,0.25
AC Milan,Parma,1,0.01
AC Milan,Sassuolo,2,14.01
AC Milan,Sevilla FC,3,25.78
AC Milan,Spezia Calcio,1,0.01
AC Milan,Torino,5,16.46
AC Milan,Venezia,1,0.01
AC Milan,Villarreal,2,9.5
AC Milan,Wolves,1,18.0
ADO,VVV-Venlo,1,0.01
ADO Den Haag,AZ Alkmaar,1,2.3
ADO Den Haag,FC Emmen,1,0.01
ADO Den Haag,Sparta R.,1,0.01
ADO Den Haag,Willem II,2,0.02
AFE,Stade Reims,1,0.01
APC,Fortuna Sittard,1,0.01
AS Bamako,FC Metz,1,0.35
AS Roma,AC Milan,1,1.0
AS Roma,Aston Villa,1,0.01
AS Roma,Atalanta BC,1,5.0
AS Roma,Bay. Leverkusen,1,26.5
AS Roma,Bologna,2,9.2
AS Roma,Cagliari Calcio,3,0.03
AS Roma,Chelsea,2,55.0
AS Roma,Everton,1,0.01
AS Roma,FC Porto,1,3.08
AS Roma,Feyenoord,1,0.01
AS Roma,Fiorentina,1,0.092
AS Roma,Genoa,3,1.52
AS Roma,Getafe,2,0.51
AS Roma,Gil Vicente,1,0.01
AS Roma,Granada CF,2,4.01
AS Roma,Hellas Verona,3,8.01
AS Roma,Inter,3,41.0
AS Roma,Juventus,1,22.0
AS Roma,LOSC Lille,1,0.01
AS Roma,Leicester,1,3.5
AS Roma,Liverpool FC,2,104.5
AS Roma,Marseille,3,26.22
AS Roma,NAC Breda,1,0.01
AS Roma,OGC Nice,1,0.01
AS Roma,Paris SG,1,0.5
AS Roma,RB Leipzig,2,4.5
AS Roma,Real Sociedad,1,6.0
AS Roma,Real Valladolid,1,0.01
AS Roma,Rennes,1,0.01
AS Roma,SSC Napoli,3,45.5
AS Roma,Sampdoria,2,1.51
AS Roma,Sassuolo,6,25.51
AS Roma,Sevilla FC,1,0.01
AS Roma,Sporting CP,2,3.5
AS Roma,Torino,1,0.01
AS Roma,VVV-Venlo,1,0.01
AS Roma,Valencia,1,0.01
AS Roma,Vitória Setúbal,1,0.01
AS Vita Club,Dijon,1,0.3
ASEC Mimosas,LOSC Lille,1,0.01
ATK,Vitória Setúbal,1,0.01
AZ Alkmaar,Atalanta BC,1,14.0
AZ Alkmaar,Brighton,1,19.0
AZ Alkmaar,Excelsior,1,0.01
AZ Alkmaar,FC Groningen,1,0.01
AZ Alkmaar,FC Utrecht,1,0.7
AZ Alkmaar,Feyenoord,1,6.0
AZ Alkmaar,Genoa,1,1.2
AZ Alkmaar,Go Ahead Eagles,1,0.01
AZ Alkmaar,Heerenveen,1,1.0
AZ Alkmaar,Monaco,1,17.0
AZ Alkmaar,OGC Nice,1,15.0
AZ Alkmaar,PEC Zwolle,1,0.01
AZ Alkmaar,PSV Eindhoven,1,5.0
AZ Alkmaar,RKC Waalwijk,2,0.02
AZ Alkmaar,SC Cambuur-Leeuwarden,1,0.01
AZ Alkmaar,Sevilla FC,1,12.0
AZ Alkmaar,Sparta R.,3,0.03
AZ Alkmaar,Stade Brestois,1,5.0
AZ Alkmaar,Udinese Calcio,1,0.01
AZ Alkmaar,VfL Wolfsburg,1,10.5
AZ Alkmaar,Willem II,3,1.02
Africa Sports,Angers SCO,2,0.02
Africa Sports,Boavista,2,0.41000000000000003
Africa Sports,Brighton,1,3.2
Africa Sports,Desportivo Aves,1,0.01
Africa Sports,Dijon,1,1.6
Africa Sports,FC Groningen,1,0.01
Africa Sports,FC Nantes,1,0.01
Africa Sports,Genoa,1,0.65
Africa Sports,Gil Vicente,1,0.05
Africa Sports,Monaco,1,1.2
Africa Sports,Moreirense ,1,0.01
Africa Sports,Nacional,2,0.02
Africa Sports,Nîmes Olympique,1,1.0
Africa Sports,OGC Nice,1,4.0
Africa Sports,Portimonense,1,0.01
Africa Sports,R. Strasbourg,1,0.2
Africa Sports,Tondela,1,0.185
Africa Sports,Udinese Calcio,1,1.5
Africa Sports,Vitória Setúbal,1,1.0
Africa Sports,West Brom,3,6.5
Ajax,AS Roma,1,17.25
Ajax,AZ Alkmaar,1,2.0
Ajax,Alavés,1,0.01
Ajax,Barcelona,2,107.0
Ajax,Bay. Leverkusen,1,5.0
Ajax,Belenenses SAD,1,0.01
Ajax,Brighton,2,6.0
Ajax,Cagliari Calcio,2,10.01
Ajax,Chelsea,1,40.0
Ajax,Crystal Palace,1,9.0
Ajax,Everton,1,27.0
Ajax,FC Crotone,1,0.01
Ajax,FC Groningen,3,0.32
Ajax,FC Utrecht,1,0.9
Ajax,Genoa,1,1.5
Ajax,Hertha BSC,1,3.0
Ajax,Juventus,1,85.5
Ajax,Man Utd,1,39.0
Ajax,NAC Breda,1,0.01
Ajax,OGC Nice,1,20.5
Ajax,Olympique Lyon,1,4.0
Ajax,Sevilla FC,2,10.51
Ajax,Sparta R.,1,0.01
Ajax,Spurs,1,42.0
Ajax,Twente FC,2,0.02
Al-Duhail SC,FC Porto,1,12.0
Al-Duhail SC,Portimonense,2,0.02
Al-Nasr,Portimonense,1,0.01
Alavés,Athletic,1,4.0
Alavés,Monaco,1,18.0
Alavés,Rayo Vallecano,1,0.01
Alavés,Real Betis,1,2.5
Alavés,SC Freiburg,1,3.7
Alavés,SD Huesca,1,0.01
Alavés,Valencia,1,5.0
Ambrosiana,Hellas Verona,1,0.093
Amiens SC,Angers SCO,1,1.0
Amiens SC,Guingamp,1,1.0
Amiens SC,Newcastle,1,5.4
Amiens SC,Olympique Lyon,2,10.0
Anderlecht,VfB Stuttgart,1,1.8
Angers SCO,FC Metz,2,0.71
Angers SCO,LOSC Lille,1,18.0
Angers SCO,Nîmes Olympique,1,0.01
Angers SCO,OGC Nice,1,7.0
Angers SCO,Olympique Lyon,1,25.0
Angers SCO,R. Strasbourg,1,0.01
Angers SCO,Rennes,1,9.0
Angers SCO,SC Freiburg,1,10.0
Angers SCO,SM Caen,2,3.01
Angers SCO,Saint-Étienne,2,0.02
Angers SCO,Villarreal,1,18.0
Angers SCO,Wolves,2,11.11
Argentinos,Atlético Madrid,1,2.0
Arm. Bielefeld,FC Utrecht,1,0.01
Arsenal,AS Roma,2,3.6
Arsenal,Angers SCO,2,1.61
Arsenal,Aston Villa,1,17.4
Arsenal,Atlético Madrid,1,0.01
Arsenal,Chelsea,1,17.0
Arsenal,Dep. La Coruña,1,0.01
Arsenal,Everton,2,52.9
Arsenal,FC Schalke 04,1,0.01
Arsenal,Feyenoord,1,0.01
Arsenal,Fiorentina,1,1.5
Arsenal,Frosinone,1,1.5
Arsenal,Fulham,1,0.01
Arsenal,G. Bordeaux,1,5.0
Arsenal,Getafe,1,0.01
Arsenal,Hannover 96,1,1.0
Arsenal,Hertha BSC,1,1.0
Arsenal,Juventus,1,18.0
Arsenal,Liverpool FC,1,38.0
Arsenal,Man Utd,1,34.0
Arsenal,Marseille,2,0.02
Arsenal,Newcastle,2,29.41
Arsenal,OGC Nice,1,0.01
Arsenal,RB Leipzig,1,1.0
Arsenal,Real Betis,2,0.02
Arsenal,Real Sociedad,1,0.25
Arsenal,SSC Napoli,2,3.51
Arsenal,Saint-Étienne,1,0.01
Arsenal,TSG Hoffenheim,1,0.5
Arsenal,Udinese Calcio,1,0.01
Arsenal,VVV-Venlo,1,0.01
Arsenal,Valencia,2,25.0
Arsenal,VfB Stuttgart,1,0.75
Arsenal,VfL Wolfsburg,1,1.5
Arsenal,West Brom,2,7.51
Arsenal,West Ham,1,4.4
Arsenal,Willem II,1,0.01
Asia,1.FSV Mainz 05,1,3.8
Asia,AZ Alkmaar,2,0.02
Asia,Brescia,1,1.6
Asia,Brighton,1,3.0
Asia,CD Leganés,1,0.01
Asia,Chaves,1,0.01
Asia,Desportivo Aves,1,0.01
Asia,E. Frankfurt,1,1.6
Asia,FC Groningen,2,1.71
Asia,FC Utrecht,1,0.01
Asia,G. Bordeaux,1,2.0
Asia,Gil Vicente,1,0.01
Asia,Go Ahead Eagles,1,0.01
Asia,Heerenveen,1,0.01
Asia,Hertha BSC,1,0.8
Asia,Levante,1,0.01
Asia,Man City,3,2.99
Asia,Man Utd,1,12.0
Asia,Marítimo,1,0.01
Asia,PEC Zwolle,3,0.03
Asia,Paços Ferreira,1,0.01
Asia,Portimonense,9,0.09
Asia,RKC Waalwijk,1,0.01
Asia,Rio Ave FC,1,0.01
Asia,Santa Clara,2,0.51
Asia,Sheff Utd,1,0.01
Asia,Toulouse,1,3.0
Asia,Twente FC,1,0.01
Asia,Union Berlin,2,0.91
Asia,VfB Stuttgart,1,0.1
Asia,VfL Wolfsburg,1,0.01
Asia,Villarreal,1,0.01
Asia,Wolves,2,5.2
Aston Villa,Everton,1,0.01
Aston Villa,Man City,1,117.5
Aston Villa,Newcastle,1,0.01
Aston Villa,R. Strasbourg,2,0.02
Aston Villa,Toulouse,1,0.01
Atalanta BC,AC Milan,3,56.010000000000005
Atalanta BC,AS Roma,6,59.010000000000005
Atalanta BC,Amiens SC,1,0.13
Atalanta BC,Benevento,2,0.02
Atalanta BC,Bologna,3,15.51
Atalanta BC,Cagliari Calcio,3,1.6
Atalanta BC,E. Frankfurt,1,3.6
Atalanta BC,FC Crotone,1,0.1
Atalanta BC,FC Empoli,1,2.0
Atalanta BC,Frosinone,2,0.5
Atalanta BC,G. Bordeaux,1,1.39
Atalanta BC,Genoa,6,7.53
Atalanta BC,Hellas Verona,5,0.54
Atalanta BC,Inter,3,51.61
Atalanta BC,Juventus,1,35.0
Atalanta BC,Leicester,1,20.9
Atalanta BC,Man Utd,1,21.3
Atalanta BC,NEC Nijmegen,1,0.01
Atalanta BC,Parma,2,0.02
Atalanta BC,Rio Ave FC,1,0.01
Atalanta BC,SPAL,10,26.740000000000002
Atalanta BC,Salernitana,2,0.02
Atalanta BC,Sevilla FC,1,5.5
Atalanta BC,Spezia Calcio,5,1.63
Atalanta BC,Spurs,2,0.02
Atalanta BC,Tondela,1,0.01
Atalanta BC,Udinese Calcio,1,0.01
Athletic,Alavés,1,0.01
Athletic,CD Leganés,2,0.02
Athletic,Chelsea,1,80.0
Athletic,Go Ahead Eagles,1,0.01
Athletic,Man City,1,65.0
Athletic,Rayo Vallecano,1,0.01
Athletic,Real Valladolid,1,0.01
Athletic,SD Huesca,1,0.01
Atlético Madrid,AS Roma,1,2.0
Atlético Madrid,Arsenal,1,50.0
Atlético Madrid,Barcelona,1,120.0
Atlético Madrid,Bay. Leverkusen,1,3.0
Atlético Madrid,Bayern Munich,1,80.0
Atlético Madrid,Belenenses,1,0.01
Atlético Madrid,CA Osasuna,2,0.02
Atlético Madrid,Chelsea,1,5.0
Atlético Madrid,Cádiz CF,1,0.01
Atlético Madrid,FC Porto,1,20.0
Atlético Madrid,Famalicão,2,0.02
Atlético Madrid,Feirense,1,0.01
Atlético Madrid,Fulham,1,0.01
Atlético Madrid,Getafe,3,3.02
Atlético Madrid,Granada CF,2,0.02
Atlético Madrid,Hellas Verona,1,1.8
Atlético Madrid,Inter,1,6.5
Atlético Madrid,Juventus,1,20.0
Atlético Madrid,LOSC Lille,1,0.01
Atlético Madrid,Man City,1,62.7
Atlético Madrid,Monaco,3,38.010000000000005
Atlético Madrid,Newcastle,2,35.0
Atlético Madrid,Real Madrid,1,24.0
Atlético Madrid,SC Braga,1,0.01
Atlético Madrid,SD Huesca,1,0.01
Atlético Madrid,Sporting CP,1,11.0
Atlético Madrid,UD Las Palmas,1,0.01
Atlético Madrid,Udinese Calcio,1,0.01
Atlético Madrid,Valencia,2,16.01
Atlético Madrid,Wolves,3,35.01
Barcelona,AS Roma,2,14.0
Barcelona,Alavés,1,0.01
Barcelona,Arsenal,1,2.5
Barcelona,Aston Villa,1,0.01
Barcelona,Atlético Madrid,2,19.0
Barcelona,Bayern Munich,1,8.5
Barcelona,Benfica,2,2.01
Barcelona,Bor. Dortmund,2,23.0
Barcelona,CA Osasuna,1,2.5
Barcelona,Celta de Vigo,2,14.4
Barcelona,Everton,4,77.7
Barcelona,FC Schalke 04,2,1.51
Barcelona,G. Bordeaux,1,0.01
Barcelona,Getafe,4,16.82
Barcelona,Granada CF,2,0.76
Barcelona,Inter,1,0.01
Barcelona,Juventus,1,76.0
Barcelona,Leeds,1,15.0
Barcelona,OGC Nice,4,8.53
Barcelona,Paris SG,2,223.5
Barcelona,Real Betis,4,10.02
Barcelona,Real Valladolid,1,0.01
Barcelona,SD Eibar,3,2.02
Barcelona,Saint-Étienne,1,2.0
Barcelona,Sassuolo,1,12.0
Barcelona,Sevilla FC,3,13.850000000000001
Barcelona,Spezia Calcio,1,0.3
Barcelona,Spurs,1,25.0
Barcelona,UD Las Palmas,1,0.01
Barcelona,Valencia,1,35.0
Barcelona,Watford,2,14.0
Barcelona,Wolves,2,38.0
Barra FC,SC Braga,1,1.25
Barra FC (SC),Boavista,1,0.01
Barça,Bor. Dortmund,1,3.0
Barça,Monaco,1,3.0
Bay. Leverkusen,AC Milan,1,23.3
Bay. Leverkusen,Arsenal,1,25.0
Bay. Leverkusen,Aston Villa,1,32.0
Bay. Leverkusen,Bor. Dortmund,2,37.0
Bay. Leverkusen,Chelsea,1,80.0
Bay. Leverkusen,E. Frankfurt,2,9.5
Bay. Leverkusen,Everton,1,2.0
Bay. Leverkusen,FC Augsburg,1,0.01
Bay. Leverkusen,FC Groningen,1,0.01
Bay. Leverkusen,FC Porto,1,4.3
Bay. Leverkusen,Genoa,1,0.01
Bay. Leverkusen,Hamburger SV,1,6.5
Bay. Leverkusen,Leicester,1,2.5
Bay. Leverkusen,Monaco,2,31.0
Bay. Leverkusen,RB Leipzig,1,20.0
Bay. Leverkusen,RKC Waalwijk,1,0.01
Bay. Leverkusen,Saint-Étienne,1,0.01
Bay. Leverkusen,Sheff Utd,1,0.01
Bay. Leverkusen,Union Berlin,1,0.01
Bay. Leverkusen,VfL Wolfsburg,1,8.0
Bay. Leverkusen,West Ham,1,17.8
Bayern Munich,1. FC Köln,1,0.01
Bayern Munich,Barcelona,1,18.0
Bayern Munich,Bor. Dortmund,1,30.5
Bayern Munich,Chievo Verona,1,0.05
Bayern Munich,FC Schalke 04,1,16.0
Bayern Munich,Greuther Fürth,1,0.01
Bayern Munich,Juventus,3,62.7
Bayern Munich,LOSC Lille,1,20.0
Bayern Munich,Liverpool FC,1,22.0
Bayern Munich,Marseille,1,0.01
Bayern Munich,Monaco,1,0.01
Bayern Munich,PSV Eindhoven,1,0.01
Bayern Munich,Paris SG,1,5.0
Bayern Munich,Parma,1,0.01
Bayern Munich,Swansea,1,8.5
Bayern Munich,TSG Hoffenheim,3,1.26
Bayern Munich,Venezia,1,4.0
Bayern Munich,Werder Bremen,2,3.51
Belenenses,Desportivo Aves,1,0.01
Belenenses,LOSC Lille,1,3.5
Belenenses,Vitória Setúbal,1,0.01
Belgium,1. FC Köln,3,13.45
Belgium,1.FC Nuremberg,1,0.5
Belgium,AC Milan,2,8.5
Belgium,AZ Alkmaar,3,0.03
Belgium,Ajax,2,20.75
Belgium,Alavés,2,1.51
Belgium,Amiens SC,1,0.01
Belgium,Angers SCO,1,0.01
Belgium,Arm. Bielefeld,1,0.01
Belgium,Arouca,1,0.01
Belgium,Arsenal,1,17.5
Belgium,Aston Villa,3,47.5
Belgium,Atalanta BC,3,33.8
Belgium,Bay. Leverkusen,2,24.0
Belgium,Benevento,1,0.5
Belgium,Benfica,2,19.5
Belgium,Boavista,1,0.01
Belgium,Bologna,4,15.01
Belgium,Bournemouth,1,16.46
Belgium,Brighton,3,37.06
Belgium,CD Leganés,1,0.01
Belgium,Celta de Vigo,1,8.0
Belgium,Desportivo Aves,1,0.01
Belgium,Espanyol,1,2.2
Belgium,Everton,1,8.0
Belgium,Excelsior,2,0.02
Belgium,F. Düsseldorf,2,4.3
Belgium,FC Augsburg,1,7.0
Belgium,FC Crotone,1,0.01
Belgium,FC Emmen,3,0.03
Belgium,FC Empoli,1,0.01
Belgium,FC Groningen,2,0.385
Belgium,FC Lorient,1,8.0
Belgium,FC Metz,4,4.03
Belgium,FC Nantes,8,17.54
Belgium,Famalicão,1,0.01
Belgium,Feyenoord,1,0.01
Belgium,Fortuna Sittard,4,0.04
Belgium,G. Bordeaux,2,12.0
Belgium,Getafe,1,2.5
Belgium,Heerenveen,3,0.03
Belgium,Hellas Verona,3,4.66
Belgium,Heracles Almelo,1,0.01
Belgium,Inter,1,16.0
Belgium,LOSC Lille,3,53.9
Belgium,Lazio,1,5.5
Belgium,Levante,1,3.5
Belgium,Man City,1,4.5
Belgium,Monaco,3,49.7
Belgium,Montpellier,1,2.8
Belgium,Moreirense ,1,0.01
Belgium,NAC Breda,3,0.03
Belgium,Norwich,1,0.01
Belgium,Nîmes Olympique,1,0.01
Belgium,OGC Nice,1,3.0
Belgium,PEC Zwolle,2,0.02
Belgium,Parma,1,6.9
Belgium,Portimonense,3,0.03
Belgium,R. Strasbourg,1,3.0
Belgium,RKC Waalwijk,7,0.07
Belgium,Rayo Vallecano,1,0.01
Belgium,Real Valladolid,1,0.5
Belgium,Rennes,1,26.0
Belgium,Rio Ave FC,1,0.01
Belgium,Roda JC,2,0.02
Belgium,SC Braga,1,0.01
Belgium,SC Cambuur-Leeuwarden,1,0.01
Belgium,SC Freiburg,1,4.5
Belgium,SM Caen,1,1.35
Belgium,SPAL,1,0.01
Belgium,Sampdoria,2,9.26
Belgium,Sheff Utd,1,23.0
Belgium,Southampton,1,15.7
Belgium,Sparta R.,2,0.02
Belgium,Sporting CP,1,4.5
Belgium,Stade Brestois,2,1.01
Belgium,Stade Reims,3,4.21
Belgium,TSG Hoffenheim,1,5.5
Belgium,Tondela,2,0.02
Belgium,Torino,1,5.2
Belgium,Toulouse,1,1.25
Belgium,Troyes,1,0.01
Belgium,Twente FC,4,0.33
Belgium,Udinese Calcio,2,10.0
Belgium,Union Berlin,1,1.5
Belgium,Venezia,2,5.51
Belgium,VfB Stuttgart,1,1.7
Belgium,VfL Wolfsburg,2,19.5
Belgium,Vitesse,2,0.02
Belgium,Vitória Setúbal,1,0.01
Belgium,Watford,3,13.7
Belgium,Werder Bremen,1,0.5
Belgium,Willem II,3,0.03
Belgium,Wolves,2,15.3
Benevento,Sampdoria,1,0.01
Benfica,Ajax,2,1.01
Benfica,Alavés,2,0.02
Benfica,Arsenal,1,8.0
Benfica,Atalanta BC,1,9.5
Benfica,Atlético Madrid,1,127.2
Benfica,Barcelona,1,35.7
Benfica,Bayern Munich,1,0.01
Benfica,Boavista,2,0.02
Benfica,Celta de Vigo,1,4.0
Benfica,Crystal Palace,1,0.01
Benfica,Desportivo Aves,2,0.02
Benfica,Dijon,1,0.01
Benfica,E. Frankfurt,2,22.54
Benfica,Espanyol,3,25.1
Benfica,FC Crotone,1,0.01
Benfica,Famalicão,3,1.02
Benfica,Farense,1,0.01
Benfica,Genoa,2,0.02
Benfica,Getafe,1,0.01
Benfica,Guingamp,1,0.55
Benfica,Hellas Verona,1,3.5
Benfica,Inter,1,0.45
Benfica,Man City,2,108.0
Benfica,Man Utd,1,35.0
Benfica,Marseille,1,15.0
Benfica,Monaco,1,1.5
Benfica,PSV Eindhoven,1,2.5
Benfica,Paços Ferreira,1,0.01
Benfica,Real Valladolid,1,0.01
Benfica,Rio Ave FC,2,0.02
Benfica,SC Braga,2,0.02
Benfica,Spurs,2,7.5
Benfica,Tondela,2,0.02
Benfica,Valencia,1,0.01
Benfica,VfL Wolfsburg,1,12.0
Benfica,Vit. Guimarães,2,3.25
Benfica,Vitória Setúbal,3,0.03
Benfica,Watford,1,1.0
Benfica,West Brom,1,0.01
Benfica,Wolves,2,41.0
Benfica U19,Brighton,1,0.01
Berço,Portimonense,1,0.01
Bielefeld,VfB Stuttgart,1,2.5
Boavista,Benfica,1,1.5
Boavista,G. Bordeaux,2,0.02
Boavista,Portimonense,2,0.02
Boavista,Vit. Guimarães,1,0.4
Bologna,AS Roma,1,4.0
Bologna,Amiens SC,3,2.02
Bologna,Arsenal,1,18.6
Bologna,Atalanta BC,1,0.01
Bologna,Boavista,1,0.01
Bologna,Cagliari Calcio,1,0.01
Bologna,Fiorentina,1,12.3
Bologna,Frosinone,1,0.01
Bologna,Genoa,2,5.01
Bologna,Heerenveen,1,0.01
Bologna,Hellas Verona,3,0.03
Bologna,Lecce,1,0.01
Bologna,SPAL,2,0.02
Bologna,SSC Napoli,1,24.5
Bologna,Sampdoria,2,3.85
Bologna,Sassuolo,1,7.45
Bologna,Udinese Calcio,2,1.51
Bologna,Watford,1,5.0
Bor. Dortmund,1. FC Köln,1,0.01
Bor. Dortmund,Arsenal,2,79.75
Bor. Dortmund,Barcelona,1,140.0
Bor. Dortmund,Bay. Leverkusen,1,12.5
Bor. Dortmund,Benfica,1,20.0
Bor. Dortmund,Bor. M'gladbach,1,17.0
