Source,Target,Weight,Dinero_Total_Millones
Bor. Dortmund,Celta de Vigo,1,13.0
Bor. Dortmund,Chelsea,1,64.0
Bor. Dortmund,E. Frankfurt,3,4.41
Bor. Dortmund,Fortuna Sittard,1,0.01
Bor. Dortmund,Fulham,1,0.4
Bor. Dortmund,Greuther Fürth,1,0.1
Bor. Dortmund,Hertha BSC,1,2.0
Bor. Dortmund,Man Utd,1,85.0
Bor. Dortmund,Marseille,2,12.0
Bor. Dortmund,Newcastle,2,10.0
Bor. Dortmund,PEC Zwolle,1,0.01
Bor. Dortmund,Paris SG,1,32.0
Bor. Dortmund,Real Betis,1,10.5
Bor. Dortmund,Real Sociedad,1,15.0
Bor. Dortmund,SC Freiburg,1,4.0
Bor. Dortmund,Sassuolo,2,5.75
Bor. Dortmund,Sevilla FC,1,6.0
Bor. Dortmund,TSG Hoffenheim,2,9.01
Bor. Dortmund,VfB Stuttgart,3,5.21
Bor. Dortmund,Villarreal,1,23.0
Bor. Dortmund,Werder Bremen,3,6.0
Bor. Dortmund,West Ham,1,20.0
Bor. Dortmund,Willem II,1,0.01
Bor. M'gladbach,Bayern Munich,1,8.0
Bor. M'gladbach,Bor. Dortmund,2,37.5
Bor. M'gladbach,FC Augsburg,1,0.01
Bor. M'gladbach,Hamburger SV,1,6.0
Bor. M'gladbach,Hannover 96,1,3.0
Bor. M'gladbach,Juventus,1,8.6
Bor. M'gladbach,Roda JC,1,0.01
Bor. M'gladbach,Southampton,1,25.0
Bor. M'gladbach,TSG Hoffenheim,2,8.5
Bor. M'gladbach,Union Berlin,1,0.01
Bor. M'gladbach,Werder Bremen,1,0.6
Boro,ADO Den Haag,1,0.01
Bournemouth,AC Milan,1,0.125
Bournemouth,Aston Villa,1,22.3
Bournemouth,Cardiff,1,0.01
Bournemouth,Sheff Utd,1,11.1
Bournemouth,Toulouse,2,2.01
Bournemouth,Wolves,1,11.4
Bouzas,Alavés,1,0.01
Braga,1. FC Köln,1,3.0
Brescia,Lecce,1,0.1
Brighton,ADO Den Haag,1,0.01
Brighton,Arsenal,2,58.51
Brighton,Brescia,1,1.8
Brighton,Burnley,1,1.1
Brighton,Chievo Verona,1,0.22
Brighton,Cádiz CF,1,0.01
Brighton,F. Düsseldorf,1,0.01
Brighton,FC Augsburg,1,0.01
Brighton,Feyenoord,1,1.0
Brighton,Fortuna Sittard,2,0.060000000000000005
Brighton,Fulham,1,11.7
Brighton,Genoa,1,0.01
Brighton,Heerenveen,2,0.02
Brighton,Newcastle,1,15.0
Brighton,Sparta R.,1,0.01
Brighton,TSG Hoffenheim,1,0.01
Brighton,West Brom,1,1.1
Burnley,Aston Villa,1,8.8
Burnley,Everton,1,28.5
Burnley,Newcastle,1,30.0
Burnley,Norwich,1,9.3
Burnley,Watford,1,20.4
CA Osasuna,Go Ahead Eagles,1,0.01
CA Osasuna,Tondela,1,0.01
CD Leganés,Barcelona,1,18.0
CD Leganés,Benfica,1,9.6
CD Leganés,Bournemouth,1,15.0
CD Leganés,CA Osasuna,1,0.5
CD Leganés,Granada CF,1,0.25
CD Leganés,Sevilla FC,1,20.0
Cagliari Calcio,Benevento,1,1.5
Cagliari Calcio,Bologna,1,0.01
Cagliari Calcio,Celta de Vigo,1,0.01
Cagliari Calcio,Empoli,2,2.51
Cagliari Calcio,FC Crotone,1,0.01
Cagliari Calcio,FC Empoli,1,0.01
Cagliari Calcio,Frosinone,2,1.86
Cagliari Calcio,Genoa,1,0.3
Cagliari Calcio,Hellas Verona,2,1.8
Cagliari Calcio,Inter,2,44.5
Cagliari Calcio,Juventus,1,4.5
Cagliari Calcio,Lecce,2,1.06
Cagliari Calcio,Parma,1,0.01
Cagliari Calcio,SPAL,5,3.03
Cagliari Calcio,Sampdoria,2,9.1
Cagliari Calcio,Sassuolo,2,4.01
Cagliari Calcio,Spezia Calcio,2,0.51
Cagliari Calcio,Valencia,1,0.05
Celta de Vigo,Alavés,2,4.01
Celta de Vigo,Atlético Madrid,1,7.0
Celta de Vigo,CA Osasuna,1,0.25
Celta de Vigo,CD Leganés,1,0.01
Celta de Vigo,Espanyol,2,11.8
Celta de Vigo,Excelsior,1,0.01
Celta de Vigo,Getafe,1,0.01
Celta de Vigo,Levante,1,0.01
Celta de Vigo,Olympique Lyon,1,10.0
Celta de Vigo,SM Caen,1,0.01
Celta de Vigo,SSC Napoli,1,21.0
Celta de Vigo,Sevilla FC,1,5.5
Celta de Vigo,Valencia,4,23.509999999999998
Celta de Vigo,West Brom,1,0.01
Central_EU,1. FC Köln,1,3.3
Central_EU,1.FC Nuremberg,1,3.0
Central_EU,1.FSV Mainz 05,1,2.0
Central_EU,AC Milan,2,4.98
Central_EU,ADO Den Haag,2,0.02
Central_EU,AZ Alkmaar,1,1.5
Central_EU,Ajax,1,8.1
Central_EU,Amiens SC,2,1.15
Central_EU,Angers SCO,1,0.05
Central_EU,Arm. Bielefeld,4,1.72
Central_EU,Arsenal,1,2.1
Central_EU,Atalanta BC,2,8.4
Central_EU,Barcelona,1,0.5
Central_EU,Bay. Leverkusen,1,17.5
Central_EU,Benevento,1,2.1
Central_EU,Benfica,2,3.4
Central_EU,Boavista,1,0.25
Central_EU,Bologna,1,0.2
Central_EU,Bor. Dortmund,1,20.0
Central_EU,Bor. M'gladbach,1,12.5
Central_EU,Brescia,1,3.75
Central_EU,Brighton,7,64.0
Central_EU,CD Leganés,2,3.01
Central_EU,Cagliari Calcio,3,8.3
Central_EU,Celta de Vigo,1,1.0
Central_EU,Chaves,3,0.42000000000000004
Central_EU,Chievo Verona,3,0.71
Central_EU,Crystal Palace,1,2.75
Central_EU,Cádiz CF,1,0.01
Central_EU,E. Frankfurt,2,4.4
Central_EU,Empoli,2,1.51
Central_EU,Espanyol,1,0.25
Central_EU,Estoril Praia,1,0.01
Central_EU,FC Augsburg,1,2.0
Central_EU,FC Crotone,1,0.8
Central_EU,FC Emmen,3,0.52
Central_EU,FC Metz,2,0.02
Central_EU,FC Nantes,1,0.01
Central_EU,FC Porto,1,0.35
Central_EU,FC Schalke 04,1,0.01
Central_EU,FC Utrecht,1,1.2
Central_EU,Famalicão,2,0.02
Central_EU,Feirense,2,0.21000000000000002
Central_EU,Feyenoord,2,5.0
Central_EU,Fiorentina,7,21.9
Central_EU,Fortuna Sittard,5,0.24000000000000002
Central_EU,Frosinone,2,0.02
Central_EU,G. Bordeaux,2,7.51
Central_EU,Genoa,6,16.21
Central_EU,Getafe,1,1.25
Central_EU,Gil Vicente,1,0.08
Central_EU,Granada CF,2,5.5
Central_EU,Heerenveen,3,3.25
Central_EU,Hellas Verona,2,0.02
Central_EU,Heracles Almelo,2,0.61
Central_EU,Hertha BSC,2,11.0
Central_EU,LOSC Lille,1,1.0
Central_EU,Lazio,2,9.75
Central_EU,Leicester,1,30.0
Central_EU,Levante,2,2.5
Central_EU,Liverpool FC,2,21.5
Central_EU,Man City,3,14.8
Central_EU,Marseille,2,31.0
Central_EU,Marítimo,1,0.25
Central_EU,Monaco,2,17.0
Central_EU,Moreirense ,2,0.02
Central_EU,Nacional,2,0.51
Central_EU,Newcastle,2,6.0
Central_EU,Norwich,2,18.5
Central_EU,PSV Eindhoven,1,2.5
Central_EU,Parma,1,0.38
Central_EU,Paços Ferreira,2,0.02
Central_EU,R. Strasbourg,1,1.5
Central_EU,RB Leipzig,5,72.0
Central_EU,RCD Mallorca,3,4.3
Central_EU,Real Valladolid,1,4.0
Central_EU,Rennes,1,3.0
Central_EU,Rio Ave FC,3,0.03
Central_EU,SC Braga,3,4.26
Central_EU,SC Cambuur-Leeuwarden,1,0.01
Central_EU,SM Caen,1,1.0
Central_EU,SPAL,3,5.5
Central_EU,Saint-Étienne,2,1.5
Central_EU,Sampdoria,1,4.0
Central_EU,Santa Clara,1,0.01
Central_EU,Sassuolo,5,7.385
Central_EU,Sevilla FC,1,17.0
Central_EU,Southampton,1,6.0
Central_EU,Sparta R.,2,0.02
Central_EU,Spezia Calcio,4,4.79
Central_EU,Sporting CP,1,6.0
Central_EU,Stade Reims,3,7.01
Central_EU,TSG Hoffenheim,1,14.0
Central_EU,Torino,3,10.0
Central_EU,Toulouse,1,3.5
Central_EU,Twente FC,1,0.01
Central_EU,UD Las Palmas,1,0.01
Central_EU,Udinese Calcio,2,3.5
Central_EU,Union Berlin,3,3.7
Central_EU,VVV-Venlo,1,0.2
Central_EU,Valencia,1,2.2
Central_EU,Venezia,2,0.75
Central_EU,VfL Wolfsburg,5,30.0
Central_EU,Vit. Guimarães,2,1.21
Central_EU,Vitesse,4,3.91
Central_EU,Watford,1,2.25
Central_EU,Werder Bremen,2,4.0
Central_EU,West Ham,3,26.7
Central_EU,Willem II,5,0.14
Central_EU,Wolves,3,29.6
Chaves,Boavista,1,0.01
Chaves,Vit. Guimarães,1,0.8
Chelsea,AC Milan,5,38.400000000000006
Chelsea,ADO Den Haag,1,0.01
Chelsea,AS Roma,2,40.01
Chelsea,AZ Alkmaar,1,0.01
Chelsea,Alavés,1,0.01
Chelsea,Amiens SC,1,0.01
Chelsea,Arsenal,1,8.7
Chelsea,Aston Villa,2,0.02
Chelsea,Atalanta BC,3,23.0
Chelsea,Atlético Madrid,3,113.0
Chelsea,Belenenses,1,0.01
Chelsea,Bor. Dortmund,2,1.51
Chelsea,Bournemouth,2,34.3
Chelsea,Brighton,1,0.01
Chelsea,Burnley,1,0.01
Chelsea,CD Leganés,2,5.8
Chelsea,Chievo Verona,1,0.01
Chelsea,Crystal Palace,5,24.520000000000003
Chelsea,Everton,1,7.9
Chelsea,F. Düsseldorf,1,0.01
Chelsea,FC Groningen,1,0.01
Chelsea,FC Lorient,1,0.01
Chelsea,FC Nantes,1,0.3
Chelsea,FC Porto,1,2.0
Chelsea,FC Schalke 04,1,0.01
Chelsea,Fulham,1,0.01
Chelsea,Genoa,1,0.01
Chelsea,Getafe,1,0.01
Chelsea,Granada CF,1,0.01
Chelsea,Huddersfield,1,0.01
Chelsea,Inter,1,0.216
Chelsea,Juventus,1,20.0
Chelsea,Man Utd,1,44.7
Chelsea,Monaco,2,12.0
Chelsea,Newcastle,2,7.51
Chelsea,Norwich,1,0.01
Chelsea,Olympique Lyon,2,10.5
Chelsea,PSV Eindhoven,1,0.01
Chelsea,RB Leipzig,1,0.65
Chelsea,RCD Mallorca,1,0.01
Chelsea,Real Madrid,2,150.0
Chelsea,Rio Ave FC,1,0.01
Chelsea,SSC Napoli,1,1.75
Chelsea,Sassuolo,1,10.0
Chelsea,Sheff Utd,1,0.01
Chelsea,Southampton,2,5.91
Chelsea,Stade Reims,1,0.01
Chelsea,Stoke City,1,7.8
Chelsea,Swansea,1,0.01
Chelsea,Torino,2,10.4
Chelsea,Valencia,1,3.0
Chelsea,Venezia,1,0.01
Chelsea,Vit. Guimarães,1,0.01
Chelsea,Vitesse,9,0.58
Chelsea,Watford,1,6.3
Chelsea,West Brom,1,0.01
Chelsea,West Ham,1,35.0
Chievo Verona,Cagliari Calcio,3,6.300000000000001
Chievo Verona,Genoa,1,5.0
Chievo Verona,SPAL,1,1.0
Chievo Verona,SSC Napoli,1,12.0
Ciliverghe,Chievo Verona,1,0.01
Club NXT,Heracles Almelo,1,0.01
Cova Piedade,Belenenses SAD,1,0.01
Crystal Palace,Fortuna Sittard,1,0.01
Crystal Palace,Huddersfield,1,0.01
Crystal Palace,Man Utd,1,55.0
Crystal Palace,Marseille,1,3.0
Crystal Palace,RB Leipzig,1,20.0
Cukaricki,Lazio,1,3.0
Cukaricki,Udinese Calcio,1,2.5
Cádiz CF,FC Emmen,1,0.01
DL Pro,Atlético Madrid,2,27.01
Dep. La Coruña,FC Schalke 04,1,3.5
Dep. La Coruña,Levante,1,0.01
Derby Acad.,G. Bordeaux,1,0.3
Desportivo Aves,Boavista,1,0.01
Desportivo Aves,Vit. Guimarães,1,0.7
Diables Noirs,Montpellier,1,0.8
Diambars FC,Feyenoord,1,0.04
Diambars FC,Marseille,1,0.4
Dibba Al-Hisn,Moreirense ,1,0.01
Dijon,Arsenal,1,2.0
Dijon,OGC Nice,1,4.0
Dijon,Rennes,2,14.0
Dijon,SC Freiburg,1,2.0
Dijon,Saint-Étienne,1,10.0
Dijon,Sporting CP,1,5.0
Dijon,Toulouse,2,12.0
Din. Zagreb,F. Düsseldorf,1,0.75
Din. Zagreb,Heracles Almelo,1,0.22
Due Torri,Benevento,1,0.01
E. Frankfurt,1.FSV Mainz 05,2,0.02
E. Frankfurt,AC Milan,2,6.71
E. Frankfurt,Bor. Dortmund,1,5.0
E. Frankfurt,CA Osasuna,1,2.0
E. Frankfurt,F. Düsseldorf,1,0.8
E. Frankfurt,FC Schalke 04,3,6.51
E. Frankfurt,Hannover 96,1,0.2
E. Frankfurt,NEC Nijmegen,1,0.01
E. Frankfurt,Newcastle,1,1.0
E. Frankfurt,RB Leipzig,1,23.0
E. Frankfurt,Real Madrid,2,67.0
E. Frankfurt,TSG Hoffenheim,1,3.0
E. Frankfurt,Union Berlin,1,1.0
E. Frankfurt,West Ham,1,50.0
Elche CF,CA Osasuna,1,3.0
Elche CF,Cádiz CF,1,0.2
Empoli,Fiorentina,4,17.61
Espanyol,1.FSV Mainz 05,2,9.0
Espanyol,Alavés,2,0.41000000000000003
Espanyol,Atlético Madrid,1,25.0
Espanyol,Lazio,1,2.5
Espanyol,Málaga CF,1,0.01
Espanyol,Real Betis,1,28.0
Espanyol,SD Eibar,1,3.8
Espanyol,Villarreal,2,21.5
Espanyol,Watford,1,2.0
Est_EU,1. FC Köln,1,0.5
Est_EU,AS Roma,1,6.0
Est_EU,Alavés,1,3.0
Est_EU,Angers SCO,1,0.5
Est_EU,Arouca,1,0.01
Est_EU,Atalanta BC,2,4.6
Est_EU,Athletic,1,1.0
Est_EU,Atlético Madrid,1,3.5
Est_EU,Benfica,1,0.4
Est_EU,Bor. Dortmund,1,25.0
Est_EU,Brighton,1,2.9
Est_EU,Cagliari Calcio,2,5.91
Est_EU,Chaves,1,0.35
Est_EU,Chievo Verona,2,0.16
Est_EU,Dep. La Coruña,1,0.01
Est_EU,Desportivo Aves,1,0.01
Est_EU,E. Frankfurt,1,0.01
Est_EU,Estoril Praia,1,0.01
Est_EU,Everton,2,34.3
Est_EU,FC Empoli,1,0.3
Est_EU,FC Lorient,1,2.5
Est_EU,Famalicão,2,0.02
Est_EU,Feirense,1,0.01
Est_EU,Fortuna Sittard,2,0.02
Est_EU,G. Bordeaux,2,3.8099999999999996
Est_EU,Genoa,1,1.5
Est_EU,Getafe,2,3.0
Est_EU,Gil Vicente,3,0.03
Est_EU,Hannover 96,2,3.0
Est_EU,Heerenveen,1,1.5
Est_EU,Hellas Verona,2,4.0
Est_EU,LOSC Lille,1,6.5
Est_EU,Lazio,1,0.165
Est_EU,Lecce,1,2.0
Est_EU,Leicester,1,14.5
Est_EU,Man City,1,6.3
Est_EU,Man Utd,1,59.0
Est_EU,Marítimo,1,0.05
Est_EU,NEC Nijmegen,1,0.01
Est_EU,Nîmes Olympique,1,0.3
Est_EU,Olympique Lyon,1,0.01
Est_EU,Parma,2,22.1
Est_EU,Paços Ferreira,1,0.1
Est_EU,RB Leipzig,2,47.8
Est_EU,Real Madrid,1,8.5
Est_EU,Rennes,1,12.0
Est_EU,Rio Ave FC,3,0.52
Est_EU,SC Braga,1,1.0
Est_EU,SC Freiburg,1,4.5
Est_EU,SD Eibar,1,2.0
Est_EU,SSC Napoli,1,13.5
Est_EU,Sampdoria,1,0.5
Est_EU,Santa Clara,1,0.22
Est_EU,Sparta R.,1,0.01
Est_EU,Spezia Calcio,1,2.2
Est_EU,Sporting CP,4,5.01
Est_EU,Stade Reims,1,5.0
Est_EU,Torino,1,1.0
Est_EU,Troyes,1,1.0
Est_EU,Valencia,2,1.05
Est_EU,VfB Stuttgart,1,6.0
Est_EU,Vit. Guimarães,3,0.62
Estoril Praia,Sporting CP,1,2.0
Estoril Praia,VfB Stuttgart,1,2.5
Estoril Praia,Wolves,1,3.5
Everton,Aston Villa,1,30.0
Everton,Barcelona,1,12.0
Everton,Burnley,1,1.7
Everton,Cardiff,1,0.01
Everton,Chelsea,1,16.8
Everton,Crystal Palace,2,3.3099999999999996
Everton,FC Emmen,1,0.01
Everton,FC Schalke 04,1,0.01
Everton,Feyenoord,1,0.01
Everton,Fiorentina,1,0.75
Everton,Juventus,1,7.0
Everton,Man Utd,1,84.7
Everton,Monaco,1,13.5
Everton,OGC Nice,1,2.23
Everton,Paris SG,2,30.01
Everton,RB Leipzig,2,18.5
Everton,Real Sociedad,1,0.01
Everton,Real Valladolid,1,0.01
Everton,SC Paderborn,1,0.01
Everton,Sevilla FC,1,0.01
Everton,Sheff Utd,1,0.01
Everton,Southampton,1,0.01
Everton,Sporting CP,2,0.02
Everton,Stade Reims,1,2.0
Everton,Twente FC,1,0.01
Everton,Villarreal,1,9.0
Everton,Watford,1,9.3
Everton,Werder Bremen,1,13.5
Everton,West Brom,1,1.1
Excelsior,PEC Zwolle,1,0.75
F. Düsseldorf,FC Schalke 04,1,10.0
FC Augsburg,Arm. Bielefeld,1,0.01
FC Augsburg,Bay. Leverkusen,1,2.0
FC Augsburg,Bor. M'gladbach,1,2.0
FC Augsburg,E. Frankfurt,2,9.8
FC Augsburg,F. Düsseldorf,1,0.01
FC Augsburg,FC Schalke 04,1,0.5
FC Augsburg,Hertha BSC,1,7.1
FC Augsburg,Lens,1,5.5
FC Augsburg,PSV Eindhoven,1,7.7
FC Augsburg,SC Freiburg,1,4.0
FC Augsburg,Southampton,1,4.0
FC Augsburg,Stoke City,1,0.6
FC Augsburg,Union Berlin,1,2.5
FC Augsburg,VfB Stuttgart,1,0.5
FC Augsburg,VfL Wolfsburg,1,1.5
FC Augsburg,Vitesse,1,0.01
FC Emmen,Ajax,1,1.5
FC Empoli,Sampdoria,1,5.5
FC Empoli,Sassuolo,1,16.0
FC Empoli,Spezia Calcio,2,4.6
FC Empoli,Torino,1,1.0
FC Groningen,AZ Alkmaar,1,2.0
FC Groningen,E. Frankfurt,1,1.0
FC Groningen,Hertha BSC,1,4.0
FC Groningen,Huddersfield,1,2.5
FC Groningen,LOSC Lille,1,6.0
FC Groningen,PSV Eindhoven,1,7.5
FC Groningen,SC Cambuur-Leeuwarden,1,0.01
FC Groningen,Sampdoria,1,3.7
FC Groningen,Stade Reims,1,4.0
FC Groningen,Vitesse,1,1.0
FC Groningen,Willem II,1,0.01
FC Lorient,Brentford,1,10.0
FC Lorient,Clermont Foot,1,0.01
FC Lorient,Leeds,1,6.5
FC Lorient,Vitesse,1,0.01
FC Metz,E. Frankfurt,1,2.7
FC Metz,Levante,1,1.6
FC Metz,Nacional,1,0.01
FC Metz,R. Strasbourg,1,10.0
FC Metz,Rennes,1,17.0
FC Metz,SC Paderborn,1,0.01
FC Metz,Spurs,1,16.9
FC Nantes,Cardiff,1,17.0
FC Nantes,Chievo Verona,2,2.51
FC Nantes,FC Schalke 04,1,8.0
FC Nantes,Fortuna Sittard,1,0.01
FC Nantes,Genoa,1,3.5
FC Nantes,Marseille,1,13.0
FC Nantes,SM Caen,1,2.7
FC Nantes,Sevilla FC,1,15.0
FC Nantes,Torino,2,3.01
FC Nantes,Vit. Guimarães,1,0.01
FC Nantes,Watford,1,10.0
FC Porto,AC Milan,1,38.0
FC Porto,AS Roma,1,1.0
FC Porto,Alavés,1,0.01
FC Porto,Atlético Madrid,1,20.0
FC Porto,Belenenses SAD,1,0.01
FC Porto,Boavista,3,5.02
FC Porto,CD Leganés,1,0.01
FC Porto,Dep. La Coruña,1,0.01
FC Porto,Desportivo Aves,1,0.01
FC Porto,E. Frankfurt,1,3.0
FC Porto,Estoril Praia,1,0.01
FC Porto,FC Nantes,1,0.01
FC Porto,Famalicão,1,0.01
FC Porto,Feirense,1,0.01
FC Porto,Huddersfield,1,3.8
FC Porto,Leicester,1,22.0
FC Porto,Liverpool FC,1,47.0
FC Porto,Man Utd,2,37.0
FC Porto,Málaga CF,1,0.01
FC Porto,Paris SG,2,20.0
FC Porto,Parma,1,4.1
FC Porto,Portimonense,6,2.57
FC Porto,Real Madrid,1,50.0
FC Porto,Real Valladolid,1,1.9
FC Porto,Rio Ave FC,1,0.01
FC Porto,SC Braga,3,3.5199999999999996
FC Porto,Sevilla FC,3,14.01
FC Porto,Stoke City,1,7.7
FC Porto,Tondela,1,0.01
FC Porto,Troyes,1,0.01
FC Porto,Villarreal,2,6.0
FC Porto,Vit. Guimarães,6,1.57
FC Porto,Vitória Setúbal,3,0.03
FC Porto,Wolves,3,52.01
FC Schalke 04,1. FC Köln,1,0.01
FC Schalke 04,Bor. M'gladbach,1,11.0
FC Schalke 04,Dijon,1,0.5
FC Schalke 04,E. Frankfurt,1,0.01
FC Schalke 04,F. Düsseldorf,2,0.7
FC Schalke 04,FC Augsburg,1,0.75
FC Schalke 04,Heracles Almelo,1,0.01
FC Schalke 04,Juventus,2,8.0
FC Schalke 04,Levante,2,1.51
FC Schalke 04,Liverpool FC,1,1.1
FC Schalke 04,Monaco,1,2.0
FC Schalke 04,Newcastle,1,1.0
FC Schalke 04,Norwich,1,3.0
FC Schalke 04,Paris SG,1,37.0
FC Schalke 04,Roda JC,1,0.01
FC Schalke 04,SD Huesca,2,1.01
FC Schalke 04,Sevilla FC,1,2.0
FC Schalke 04,TSG Hoffenheim,2,0.86
FC Schalke 04,Vit. Guimarães,1,0.01
FC São Paulo,Belenenses,1,0.01
FC São Paulo,E. Frankfurt,1,1.8
FC São Paulo,Portimonense,1,0.01
FC Utrecht,ADO Den Haag,2,0.02
FC Utrecht,Ajax,2,10.25
FC Utrecht,E. Frankfurt,1,12.0
FC Utrecht,FC Groningen,1,0.6
FC Utrecht,Feyenoord,1,4.0
FC Utrecht,Heracles Almelo,2,0.02
FC Utrecht,NAC Breda,1,0.01
FC Utrecht,PEC Zwolle,2,0.02
FC Utrecht,Sparta R.,2,0.02
FC Utrecht,Twente FC,4,1.03
FC Utrecht,VVV-Venlo,2,0.02
FC Utrecht,Willem II,1,0.01
FC Villarreal C,Genoa,1,0.01
Famalicão,Belenenses SAD,3,0.03
Famalicão,Estoril Praia,1,0.01
Famalicão,FC Porto,1,3.2
Famalicão,Moreirense ,1,0.01
Famalicão,NEC Nijmegen,1,0.01
Famalicão,Rio Ave FC,1,0.01
Famalicão,Sporting CP,2,13.0
Famalicão,Vit. Guimarães,1,0.01
Feirense,Belenenses SAD,1,0.01
Feirense,FC Porto,1,1.0
Feirense,UD Las Palmas,1,0.01
Feirense Sub-23,Moreirense ,1,0.01
Feyenoord,1.FSV Mainz 05,2,11.5
Feyenoord,ADO Den Haag,1,0.01
Feyenoord,AS Roma,1,16.0
