Source,Target,Weight,Dinero_Total_Millones
Feyenoord,AZ Alkmaar,2,1.26
Feyenoord,Ajax,1,5.5
Feyenoord,FC Groningen,1,0.01
Feyenoord,FC Utrecht,1,1.0
Feyenoord,Heerenveen,2,1.2
Feyenoord,Heracles Almelo,1,0.15
Feyenoord,Monaco,1,15.0
Feyenoord,PEC Zwolle,1,0.3
Feyenoord,RKC Waalwijk,2,0.02
Feyenoord,Roda JC,1,0.01
Feyenoord,Sparta R.,2,0.02
Feyenoord,Twente FC,2,0.02
Feyenoord,Venezia,1,0.5
Feyenoord,Willem II,5,0.05
Fiorentina,AC Milan,2,27.5
Fiorentina,AS Roma,2,18.5
Fiorentina,Atalanta BC,1,6.4
Fiorentina,Benevento,1,0.5
Fiorentina,Cagliari Calcio,5,17.02
Fiorentina,Chievo Verona,2,1.6
Fiorentina,E. Frankfurt,2,4.51
Fiorentina,Empoli,3,1.02
Fiorentina,Espanyol,1,0.2
Fiorentina,FC Empoli,1,0.01
Fiorentina,FC Nantes,4,10.81
Fiorentina,Feyenoord,1,0.01
Fiorentina,Genoa,1,0.01
Fiorentina,Getafe,1,0.01
Fiorentina,Hellas Verona,5,3.83
Fiorentina,Inter,3,30.51
Fiorentina,Juventus,3,134.2
Fiorentina,Marseille,2,6.99
Fiorentina,Parma,1,0.44
Fiorentina,Real Betis,1,3.5
Fiorentina,SD Eibar,1,0.01
Fiorentina,SPAL,1,0.01
Fiorentina,Salernitana,1,0.01
Fiorentina,Sampdoria,1,2.0
Fiorentina,Sassuolo,2,10.0
Fiorentina,Spezia Calcio,1,0.01
Fiorentina,Sporting CP,1,4.5
Fiorentina,Vitesse,1,0.01
Fiorentina,Vitória Setúbal,1,0.01
Fortuna Sittard,Feyenoord,1,1.3
Fortuna Sittard,Heracles Almelo,1,0.01
Fortuna Sittard,Marítimo,1,0.01
Fortuna Sittard,Sparta R.,1,0.01
France,1.FSV Mainz 05,1,6.0
France,AC Milan,1,1.19
France,Alavés,1,1.0
France,Angers SCO,11,10.379999999999999
France,Arm. Bielefeld,1,0.8
France,Arsenal,1,8.0
France,Bay. Leverkusen,1,7.5
France,Belenenses SAD,3,0.03
France,Boavista,1,0.01
France,Bor. M'gladbach,3,18.25
France,Brescia,1,2.0
France,Cagliari Calcio,1,1.38
France,Desportivo Aves,1,0.01
France,Dijon,7,12.41
France,E. Frankfurt,1,5.5
France,Everton,1,0.27
France,FC Crotone,1,0.01
France,FC Lorient,4,15.5
France,FC Metz,8,7.55
France,FC Nantes,4,12.5
France,FC Porto,2,5.45
France,FC Utrecht,1,0.25
France,Famalicão,3,1.52
France,Fortuna Sittard,2,0.17
France,Getafe,1,1.5
France,Gil Vicente,1,0.01
France,Girona,1,0.01
France,Guingamp,5,3.13
France,Hertha BSC,1,0.5
France,Inter,1,4.5
France,LOSC Lille,2,2.3
France,Leicester,1,2.0
France,Lens,5,7.819999999999999
France,Marítimo,1,0.01
France,Monaco,2,13.0
France,Montpellier,5,7.12
France,NEC Nijmegen,1,0.01
France,Norwich,1,0.01
France,Nîmes Olympique,6,10.65
France,OGC Nice,4,18.810000000000002
France,Olympique Lyon,5,24.0
France,PEC Zwolle,1,0.01
France,PSV Eindhoven,1,7.0
France,Paços Ferreira,2,0.02
France,R. Strasbourg,9,16.21
France,RCD Mallorca,1,2.0
France,Real Sociedad,1,4.5
France,Rennes,7,40.4
France,SM Caen,2,2.25
France,Saint-Étienne,2,2.45
France,Spezia Calcio,2,7.8
France,Stade Brestois,1,2.0
France,Stade Reims,4,4.02
France,Tondela,3,0.03
France,Toulouse,2,2.51
France,Troyes,3,6.81
France,VVV-Venlo,1,0.01
France,VfL Wolfsburg,1,5.0
France,Vit. Guimarães,2,0.02
France,Willem II,1,0.125
Fulham,Brighton,1,4.5
Fulham,Dijon,1,0.01
Fulham,G. Bordeaux,1,0.01
Fulham,LOSC Lille,1,0.01
Fútbol Cons.,Nacional,1,0.01
G. Bordeaux,AC Milan,1,8.0
G. Bordeaux,Angers SCO,3,14.5
G. Bordeaux,Atalanta BC,1,0.01
G. Bordeaux,Barcelona,1,41.0
G. Bordeaux,Cagliari Calcio,1,0.01
G. Bordeaux,Dijon,1,0.5
G. Bordeaux,FC Nantes,1,2.0
G. Bordeaux,Fulham,1,0.01
G. Bordeaux,Genoa,2,6.01
G. Bordeaux,Guingamp,1,0.01
G. Bordeaux,Lazio,1,7.1
G. Bordeaux,Monaco,1,18.0
G. Bordeaux,Montpellier,1,3.0
G. Bordeaux,Málaga CF,1,0.01
G. Bordeaux,Nîmes Olympique,3,1.52
G. Bordeaux,SD Eibar,1,0.01
G. Bordeaux,SM Caen,2,1.51
G. Bordeaux,SSC Napoli,1,12.0
G. Bordeaux,Saint-Étienne,2,2.01
G. Bordeaux,Sevilla FC,1,25.0
G. Bordeaux,Stade Brestois,1,0.01
G. Bordeaux,Watford,1,3.0
GZ Evergrande,Barcelona,1,40.0
GZ Evergrande,Portimonense,2,0.02
GZ Evergrande,Sporting CP,1,3.0
GZ Hengfeng,Girona,1,0.01
Genoa,AC Milan,2,54.0
Genoa,AS Roma,1,18.0
Genoa,Amiens SC,1,0.01
Genoa,Arm. Bielefeld,1,0.085
Genoa,Benevento,1,4.0
Genoa,Brescia,1,0.01
Genoa,CD Leganés,1,2.5
Genoa,Cagliari Calcio,1,0.01
Genoa,Chievo Verona,1,0.01
Genoa,Fiorentina,4,29.009999999999998
Genoa,Frosinone,2,1.51
Genoa,Hellas Verona,5,2.44
Genoa,Inter,4,41.61
Genoa,Juventus,3,69.0
Genoa,Lazio,1,0.01
Genoa,Lecce,3,0.52
Genoa,Monaco,1,20.9
Genoa,Nîmes Olympique,1,0.15
Genoa,Parma,1,1.5
Genoa,Real Valladolid,1,0.25
Genoa,SSC Napoli,1,0.75
Genoa,Salernitana,1,0.01
Genoa,Sassuolo,1,7.0
Genoa,Spezia Calcio,3,0.2
Genoa,Torino,1,10.7
Genoa,Udinese Calcio,1,0.5
Genoa,Vitória Setúbal,1,0.01
Germany,1. FC Köln,1,0.01
Germany,1.FC Nuremberg,2,0.65
Germany,1.FSV Mainz 05,2,3.2
Germany,ADO Den Haag,2,0.02
Germany,AZ Alkmaar,1,1.2
Germany,Amiens SC,2,0.51
Germany,Arm. Bielefeld,3,3.8
Germany,Bay. Leverkusen,1,2.0
Germany,Bayern Munich,2,38.0
Germany,Brighton,2,7.5
Germany,De Graafschap,1,0.01
Germany,E. Frankfurt,4,7.199999999999999
Germany,Estoril Praia,1,0.01
Germany,F. Düsseldorf,2,2.5
Germany,FC Augsburg,4,5.2
Germany,FC Groningen,3,0.42000000000000004
Germany,FC Schalke 04,3,19.2
Germany,FC Utrecht,1,0.01
Germany,Feyenoord,1,0.4
Germany,Fiorentina,1,0.5
Germany,Fortuna Sittard,2,0.8200000000000001
Germany,Go Ahead Eagles,1,0.01
Germany,Greuther Fürth,1,0.75
Germany,Hamburger SV,1,3.5
Germany,Hannover 96,5,15.1
Germany,Heerenveen,4,1.53
Germany,Heracles Almelo,4,0.37
Germany,Hertha BSC,6,32.0
Germany,Huddersfield,4,7.8100000000000005
Germany,Juventus,1,20.5
Germany,LOSC Lille,1,7.0
Germany,Marseille,1,0.01
Germany,Norwich,3,24.5
Germany,Nîmes Olympique,2,2.25
Germany,Olympique Lyon,1,0.25
Germany,PSV Eindhoven,2,10.5
Germany,RB Leipzig,2,0.85
Germany,RCD Mallorca,1,3.5
Germany,RKC Waalwijk,1,0.01
Germany,Roda JC,1,0.01
Germany,SC Braga,2,0.81
Germany,SC Freiburg,8,22.85
Germany,Sampdoria,1,2.6
Germany,Sassuolo,1,2.5
Germany,Sevilla FC,1,5.5
Germany,Sparta R.,1,0.1
Germany,Stade Reims,1,1.0
Germany,TSG Hoffenheim,3,16.0
Germany,Twente FC,1,0.01
Germany,Udinese Calcio,1,6.0
Germany,Union Berlin,11,11.57
Germany,VVV-Venlo,3,0.52
Germany,VfB Stuttgart,3,6.9
Germany,VfL Wolfsburg,5,14.1
Germany,Vitesse,1,0.01
Germany,Werder Bremen,4,12.45
Germany,Willem II,3,0.36
Getafe,Brighton,1,18.0
Getafe,CA Osasuna,3,5.01
Getafe,Cádiz CF,1,2.0
Getafe,Espanyol,1,9.0
Getafe,RCD Mallorca,1,3.0
Getafe,Rayo Vallecano,1,0.5
Getafe,Real Valladolid,2,0.21000000000000002
Getafe,SM Caen,1,1.5
Getafe,Valencia,1,0.01
Gil Vicente,SC Braga,1,1.25
Girona,FC Metz,1,0.01
Girona,Real Valladolid,1,1.0
Go Ahead Eagles,AZ Alkmaar,1,0.9
Go Ahead Eagles,Ajax,1,1.0
Granada CF,Famalicão,1,0.01
Granada CF,Levante,1,0.5
Granada CF,Paços Ferreira,1,0.01
Granada CF,Valencia,1,2.5
Greuther Fürth,1.FSV Mainz 05,1,3.5
Groningen U21,FC Utrecht,1,0.01
Guingamp,G. Bordeaux,1,0.6
Guingamp,Rennes,1,4.0
Guingamp,SM Caen,1,0.5
Guingamp,Saint-Étienne,1,0.01
Génération Foot,FC Metz,5,0.05
HB CFFC,Amiens SC,1,0.01
HB CFFC,Rayo Vallecano,1,2.0
Hamburger SV,FC Augsburg,1,5.5
Hannover 96,E. Frankfurt,1,0.5
Hannover 96,FC Schalke 04,1,7.0
Hannover 96,VfL Wolfsburg,1,3.0
Hannover 96,Werder Bremen,1,2.25
Hanoi FC,Heerenveen,1,0.01
Heerenveen,Ajax,1,5.0
Heerenveen,FC Utrecht,1,0.35
Heerenveen,Feyenoord,2,8.8
Heerenveen,PSV Eindhoven,2,11.5
Heerenveen,Stade Reims,2,6.0
Hellas Verona,AS Roma,2,29.5
Hellas Verona,Atalanta BC,1,8.0
Hellas Verona,Bologna,1,2.0
Hellas Verona,FC Crotone,2,1.01
Hellas Verona,Fiorentina,1,19.5
Hellas Verona,Genoa,1,0.9
Hellas Verona,Lazio,2,0.8
Hellas Verona,Levante,1,0.01
Hellas Verona,SPAL,3,6.9
Hellas Verona,SSC Napoli,1,14.2
Hellas Verona,Sampdoria,1,0.01
Hellas Verona,Udinese Calcio,3,2.5199999999999996
Helsingborg,Willem II,1,0.01
Heracles Almelo,1.FSV Mainz 05,1,0.3
Heracles Almelo,Atalanta BC,2,5.77
Heracles Almelo,Benevento,1,2.0
Heracles Almelo,FC Emmen,1,0.01
Heracles Almelo,FC Utrecht,1,0.7
Heracles Almelo,TSG Hoffenheim,1,2.7
Hertha BSC,1. FC Köln,1,7.0
Hertha BSC,Arm. Bielefeld,1,0.5
Hertha BSC,Atlético Madrid,1,26.0
Hertha BSC,Bay. Leverkusen,1,12.0
Hertha BSC,Bor. M'gladbach,1,2.0
Hertha BSC,FC Augsburg,2,0.51
Hertha BSC,FC Groningen,1,0.01
Hertha BSC,Fiorentina,1,0.01
Hertha BSC,G. Bordeaux,1,0.01
Hertha BSC,Greuther Fürth,1,0.01
Hertha BSC,Hannover 96,1,4.5
Hertha BSC,Inter,1,22.4
Hertha BSC,Norwich,1,0.01
Hertha BSC,Olympique Lyon,1,0.01
Hertha BSC,PEC Zwolle,1,0.01
Hertha BSC,SC Paderborn,1,0.01
Hertha BSC,Sevilla FC,1,2.0
Hertha BSC,Valencia,1,0.01
Hertha BSC,VfB Stuttgart,1,0.4
Hertha BSC,VfL Bochum,1,0.01
Hertha BSC,VfL Wolfsburg,2,17.01
Hertha BSC,Werder Bremen,2,2.0
Huddersfield,Burnley,1,5.4
Inter,AS Roma,3,22.0
Inter,Atalanta BC,4,18.009999999999998
Inter,Bayern Munich,1,5.0
Inter,Benevento,2,4.28
Inter,Benfica,2,1.71
Inter,Bologna,1,4.0
Inter,Bor. M'gladbach,1,1.2
Inter,Cagliari Calcio,4,3.23
Inter,Chelsea,1,113.0
Inter,FC Empoli,1,0.01
Inter,FC Lorient,1,0.01
Inter,Fiorentina,1,0.01
Inter,Frosinone,2,1.01
Inter,G. Bordeaux,1,0.01
Inter,Genoa,9,34.05
Inter,Hellas Verona,2,0.02
Inter,Monaco,1,10.5
Inter,Newcastle,1,1.5
Inter,Paris SG,3,116.50999999999999
Inter,Parma,7,13.54
Inter,Rennes,1,2.5
Inter,SD Huesca,1,0.01
Inter,SPAL,1,0.01
Inter,SSC Napoli,2,23.5
Inter,Sampdoria,6,23.42
Inter,Sassuolo,3,9.82
Inter,Sevilla FC,1,7.0
Inter,Spezia Calcio,1,0.01
Inter,Sporting CP,1,0.01
Inter,Stade Brestois,2,0.02
Inter,Stade Reims,1,0.01
Inter,Torino,2,4.5
Inter,Valencia,4,35.010000000000005
Inter,West Ham,1,1.2
Inter de Lages,Desportivo Aves,1,0.01
Inter de Lages,Marítimo,1,0.01
Italy,AC Milan,5,45.3
Italy,AS Roma,1,6.0
Italy,AZ Alkmaar,1,2.0
Italy,Amiens SC,2,3.0
Italy,Atalanta BC,6,5.82
Italy,Belenenses SAD,1,0.01
Italy,Benevento,7,9.709999999999999
Italy,Bologna,11,12.415000000000001
Italy,Brescia,2,1.7000000000000002
Italy,Cagliari Calcio,9,11.425
Italy,Chievo Verona,4,1.71
Italy,Clermont Foot,1,0.01
Italy,Empoli,4,9.82
Italy,FC Crotone,6,2.23
Italy,FC Empoli,5,3.02
Italy,FC Nantes,1,0.01
Italy,FC Utrecht,1,0.01
Italy,Famalicão,1,0.01
Italy,Fiorentina,9,16.1
Italy,Frosinone,3,1.31
Italy,G. Bordeaux,1,0.77
Italy,Genoa,12,26.13
Italy,Getafe,2,0.61
Italy,Hellas Verona,9,12.02
Italy,Heracles Almelo,2,0.034
Italy,Inter,2,9.399999999999999
Italy,Juventus,7,31.1
Italy,LOSC Lille,1,4.0
Italy,Lazio,9,28.401
Italy,OGC Nice,1,3.5
Italy,Parma,14,17.242
Italy,RCD Mallorca,2,3.7
Italy,Real Valladolid,1,0.01
Italy,SPAL,10,3.8749999999999996
Italy,SSC Napoli,3,9.765
Italy,Saint-Étienne,1,5.0
Italy,Salernitana,9,6.84
Italy,Sampdoria,12,15.247
Italy,Sassuolo,12,19.88
Italy,Spezia Calcio,5,1.53
Italy,Stade Reims,1,0.01
Italy,Torino,3,3.66
Italy,Udinese Calcio,5,7.66
Italy,VVV-Venlo,1,0.01
Italy,Vitória Setúbal,1,0.01
Italy,Watford,1,0.01
Italy,Willem II,1,0.01
JMG Abidjan,Clermont Foot,1,0.01
JS Suning,Villarreal,2,15.0
Jeanne d'Arc FC,Vitória Setúbal,1,0.01
Juventus,AC Milan,3,89.07
Juventus,ADO Den Haag,1,0.01
Juventus,AS Roma,1,29.5
Juventus,Ajax,1,0.01
Juventus,Atalanta BC,6,31.34
Juventus,Barcelona,1,60.0
Juventus,Bayern Munich,2,21.25
Juventus,Benevento,1,0.2
Juventus,Bologna,2,15.01
Juventus,Bor. Dortmund,2,26.0
Juventus,Cagliari Calcio,5,18.21
Juventus,Chelsea,1,7.8
Juventus,Dijon,2,0.02
Juventus,Empoli,1,0.5
Juventus,Everton,1,27.5
Juventus,FC Crotone,1,0.01
Juventus,FC Schalke 04,1,0.8
Juventus,Fiorentina,1,1.1
Juventus,Fortuna Sittard,2,0.02
Juventus,G. Bordeaux,1,0.01
Juventus,Genoa,11,48.561
Juventus,Hellas Verona,3,0.47000000000000003
Juventus,Man City,1,65.0
Juventus,Man Utd,1,15.0
Juventus,Montpellier,1,6.3
Juventus,Olympique Lyon,1,0.01
Juventus,Parma,3,2.98
Juventus,Rennes,1,1.06
Juventus,SPAL,3,2.02
Juventus,Salernitana,3,0.03
Juventus,Sampdoria,6,23.32
Juventus,Sassuolo,4,25.95
Juventus,Southampton,1,17.25
Juventus,Sporting CP,1,0.01
Juventus,Spurs,2,29.0
Juventus,Torino,4,8.92
Juventus,Udinese Calcio,2,20.01
Juventus,Valencia,2,23.0
Juventus,VfB Stuttgart,3,5.51
Juventus,Vitesse,2,1.84
KRC Genk U18,Parma,1,0.01
Kelme U19,Villarreal,1,0.01
LOSC Lille,AC Milan,2,43.9
LOSC Lille,Angers SCO,1,2.0
LOSC Lille,Arsenal,2,106.0
LOSC Lille,Aston Villa,1,9.0
LOSC Lille,Atlético Madrid,1,3.0
LOSC Lille,Belenenses SAD,1,0.01
LOSC Lille,Boavista,2,0.02
LOSC Lille,Bologna,2,2.675
LOSC Lille,Brighton,1,16.8
LOSC Lille,Celta de Vigo,1,0.01
LOSC Lille,Dijon,4,3.52
LOSC Lille,FC Nantes,1,0.01
LOSC Lille,FC Schalke 04,1,6.0
LOSC Lille,Fiorentina,1,14.0
LOSC Lille,G. Bordeaux,2,10.0
LOSC Lille,Genoa,1,0.01
LOSC Lille,Leicester,1,20.0
LOSC Lille,Monaco,1,11.0
LOSC Lille,Olympique Lyon,3,42.0
LOSC Lille,R. Strasbourg,2,4.01
LOSC Lille,SSC Napoli,2,87.0
LOSC Lille,Sevilla FC,2,19.4
LOSC Lille,Troyes,2,2.51
Lanusei,Parma,1,0.01
Lazio,AC Milan,1,19.7
Lazio,ADO Den Haag,2,0.02
Lazio,Alavés,1,0.01
Lazio,Atalanta BC,1,5.72
Lazio,Benevento,2,2.01
Lazio,CA Osasuna,1,0.9
Lazio,Cádiz CF,1,0.01
Lazio,F. Düsseldorf,1,0.4
Lazio,Fiorentina,1,0.7
Lazio,Genoa,3,3.96
Lazio,Inter,1,6.0
Lazio,Juventus,1,0.6
Lazio,Marítimo,1,0.01
Lazio,Monaco,1,30.0
Lazio,OGC Nice,1,0.01
Lazio,PEC Zwolle,1,0.01
Lazio,Parma,2,3.01
Lazio,RCD Mallorca,1,0.5
Lazio,SC Braga,1,0.01
Lazio,SD Huesca,1,0.01
Lazio,SPAL,2,4.01
Lazio,Southampton,1,16.0
Lazio,Sparta R.,1,0.01
Lazio,Stade Reims,1,4.5
Lazio,Torino,1,0.01
Lazio,Venezia,1,0.4
Lazio,West Ham,1,38.0
Lazio,Wolves,2,26.799999999999997
Leeds,Elche CF,1,0.01
Leeds,Valencia,1,0.01
Leicester,ADO Den Haag,1,0.01
Leicester,Amiens SC,1,0.01
Leicester,Bay. Leverkusen,1,2.0
Leicester,Brighton,1,0.01
Leicester,Chelsea,2,88.1
Leicester,Fiorentina,1,0.01
Leicester,Man City,1,67.8
Leicester,Man Utd,1,87.0
Leicester,Monaco,2,0.02
Leicester,Newcastle,1,2.2
Leicester,OGC Nice,1,0.01
Leicester,SC Freiburg,1,0.5
Leicester,Swansea,1,0.01
Leicester,Torino,1,1.0
Leicester,VfB Stuttgart,1,4.0
Leicester,Villarreal,1,10.0
Lens,Famalicão,1,0.01
Lens,Rennes,1,17.0
Levante,Bournemouth,1,28.0
Levante,CA Osasuna,1,3.5
Levante,Espanyol,1,1.5
Levante,FC Nantes,2,5.01
Levante,Getafe,1,8.0
Levante,Málaga CF,1,0.01
Levante,R. Strasbourg,2,1.01
Levante,Real Betis,1,7.0
Levante,Real Valladolid,1,0.01
Levante,Tondela,1,0.01
Levante,Vit. Guimarães,1,0.01
Linense-SP,Rio Ave FC,1,0.8
Liverpool FC,Saint-Étienne,1,0.3
Loko Tashkent,Nacional,1,1.5
Louletano,Santa Clara,2,0.02
Man City,AS Roma,1,5.0
Man City,Alavés,1,2.0
Man City,Aston Villa,1,16.8
Man City,Barcelona,1,55.0
Man City,Bayern Munich,1,60.0
Man City,Benfica,1,15.0
Man City,Burnley,1,3.9
Man City,Espanyol,1,0.01
Man City,Estoril Praia,2,0.02
Man City,Everton,2,9.51
Man City,F. Düsseldorf,1,0.01
Man City,FC Groningen,3,0.03
Man City,FC Metz,2,2.01
Man City,FC Schalke 04,1,9.0
Man City,FC Utrecht,1,0.01
Man City,Fulham,1,1.65
Man City,Getafe,1,0.01
Man City,Girona,6,0.06
Man City,Granada CF,1,0.01
Man City,Heerenveen,2,0.85
Man City,Hellas Verona,3,8.76
Man City,Huddersfield,1,9.1
Man City,Juventus,1,37.0
Man City,Leeds,1,12.8
Man City,Leicester,1,27.7
Man City,Moreirense ,1,0.01
Man City,NAC Breda,7,0.07
Man City,Norwich,1,0.01
Man City,Olympique Lyon,1,10.0
Man City,PEC Zwolle,1,0.01
Man City,PSV Eindhoven,1,5.5
Man City,Portimonense,1,0.01
Man City,RB Leipzig,2,20.0
Man City,Real Madrid,1,17.0
Man City,Real Valladolid,1,0.01
Man City,Rio Ave FC,1,0.01
Man City,SC Braga,1,0.01
Man City,SD Huesca,1,0.01
Man City,Sevilla FC,1,7.0
Man City,Southampton,1,11.3
Man City,Sporting CP,1,0.01
Man City,Swansea,1,13.0
Man City,Toulouse,1,0.01
Man City,Troyes,5,0.05
Man City,Twente FC,3,0.03
Man City,Udinese Calcio,1,0.01
Man City,VfB Stuttgart,1,9.0
Man City,VfL Wolfsburg,2,8.01
Man City,Villarreal,1,14.0
Man City,West Ham,1,2.3
Man City,Willem II,1,0.01
Man Utd,AC Milan,1,0.5
Man Utd,AS Roma,2,18.0
Man Utd,Ajax,1,16.0
Man Utd,Alavés,2,0.02
Man Utd,Arsenal,1,34.0
Man Utd,Aston Villa,1,0.01
Man Utd,Bay. Leverkusen,1,1.7
Man Utd,Crystal Palace,1,0.01
Man Utd,Everton,1,0.01
Man Utd,Fulham,1,0.01
Man Utd,Inter,3,75.71
Man Utd,Lazio,1,0.01
Man Utd,Leeds,1,29.1
Man Utd,Norwich,1,0.01
Man Utd,Parma,1,2.48
Man Utd,Real Sociedad,1,8.5
Man Utd,SSC Napoli,1,0.6
Man Utd,Sevilla FC,1,0.01
Man Utd,Sheff Utd,1,0.01
Man Utd,Valencia,1,3.0
Man Utd,Vitória Setúbal,1,0.01
Man Utd,Werder Bremen,1,0.01
Man Utd,West Ham,1,2.3
Manama Club,Marítimo,1,0.01
Marseille,Aston Villa,1,15.8
Marseille,Bayern Munich,1,8.0
Marseille,Benfica,1,1.0
Marseille,Cagliari Calcio,1,0.01
Marseille,Elche CF,1,0.01
Marseille,Fulham,1,24.85
Marseille,Genoa,1,0.01
Marseille,Hertha BSC,2,2.75
Marseille,OGC Nice,1,0.01
Marseille,R. Strasbourg,1,0.01
Marseille,SM Caen,1,0.01
Marseille,Saint-Étienne,2,6.01
