Source,Target,Weight,Dinero_Total_Millones
Marseille,Sassuolo,2,2.01
Marseille,Sevilla FC,1,15.0
Marseille,Troyes,1,0.01
Marítimo,Belenenses SAD,1,0.01
Marítimo,Estoril Praia,1,0.01
Marítimo,FC Porto,1,0.01
Marítimo,Gil Vicente,1,0.01
Marítimo,Paços Ferreira,1,0.01
Marítimo,SC Braga,4,3.556
Marítimo,Vizela,1,0.01
Monaco,1.FSV Mainz 05,2,10.5
Monaco,AC Milan,2,6.0
Monaco,Amiens SC,2,0.02
Monaco,Atlético Madrid,2,72.01
Monaco,Benevento,1,3.0
Monaco,Benfica,1,1.5
Monaco,Chelsea,1,40.0
Monaco,Dijon,2,3.4099999999999997
Monaco,E. Frankfurt,1,0.75
Monaco,Everton,1,2.5
Monaco,FC Metz,3,4.52
Monaco,FC Nantes,2,0.02
Monaco,FC Porto,1,0.01
Monaco,FC Utrecht,1,0.01
Monaco,Famalicão,1,0.01
Monaco,Feyenoord,1,2.2
Monaco,Fiorentina,2,0.02
Monaco,G. Bordeaux,2,0.02
Monaco,Genoa,1,0.01
Monaco,Granada CF,1,0.01
Monaco,Heerenveen,1,0.01
Monaco,Huddersfield,3,30.01
Monaco,Inter,1,5.0
Monaco,Leicester,3,59.01
Monaco,Liverpool FC,1,45.0
Monaco,Man City,2,107.5
Monaco,Marseille,1,8.0
Monaco,Newcastle,1,1.15
Monaco,OGC Nice,1,10.0
Monaco,Paris SG,2,180.01
Monaco,R. Strasbourg,3,0.03
Monaco,RB Leipzig,2,15.01
Monaco,Rennes,1,0.01
Monaco,Rio Ave FC,1,0.01
Monaco,SM Caen,1,0.01
Monaco,Saint-Étienne,2,0.02
Monaco,Sampdoria,1,1.8
Monaco,Sevilla FC,1,25.0
Monaco,Southampton,1,22.0
Monaco,Stade Brestois,4,3.91
Monaco,Torino,2,11.51
Monaco,Toulouse,1,3.5
Monaco,Troyes,1,2.5
Monaco,VfB Stuttgart,1,1.75
Monaco,Vit. Guimarães,1,1.2
Monaco,Wolves,2,7.85
Monopoli,Atalanta BC,1,0.01
Montpellier,1. FC Köln,1,6.0
Montpellier,Huddersfield,2,15.5
Montpellier,Monaco,2,21.5
Montpellier,OGC Nice,1,10.0
Montpellier,RB Leipzig,1,16.0
Montpellier,Real Betis,1,7.0
Montpellier,Rennes,1,15.0
Montpellier,SM Caen,1,2.0
Montpellier,Troyes,1,0.01
Montpellier,VfL Wolfsburg,1,5.0
Moreirense,Arouca,1,0.01
Moreirense,Benfica,3,7.9399999999999995
Moreirense,Levante,1,2.9
Moreirense,Rio Ave FC,1,0.01
Moreirense,Troyes,1,2.7
Musgueira,Moreirense ,1,0.01
Málaga CF,Everton,1,6.0
Málaga CF,G. Bordeaux,1,1.0
Málaga CF,R. Strasbourg,1,0.01
Málaga CF,Twente FC,1,0.01
Málaga CF,VfL Wolfsburg,1,14.0
Málaga CF,Villarreal,1,12.0
NAC Breda,FC Utrecht,1,0.35
Nacional,Boavista,1,0.01
Nacional,Cagliari Calcio,1,0.01
Nacional,Levante,1,2.0
Netherlands,ADO Den Haag,2,0.02
Netherlands,AZ Alkmaar,2,2.25
Netherlands,Ajax,1,2.0
Netherlands,Bologna,2,2.56
Netherlands,Brighton,2,2.6
Netherlands,De Graafschap,2,0.02
Netherlands,Excelsior,4,0.33
Netherlands,FC Augsburg,1,3.0
Netherlands,FC Emmen,4,0.08
Netherlands,FC Groningen,6,2.08
Netherlands,FC Utrecht,3,0.62
Netherlands,Heerenveen,7,2.48
Netherlands,Heracles Almelo,11,0.93
Netherlands,LOSC Lille,1,8.0
Netherlands,Monaco,1,2.5
Netherlands,NEC Nijmegen,1,0.01
Netherlands,PEC Zwolle,5,1.145
Netherlands,RKC Waalwijk,2,0.11
Netherlands,Sparta R.,6,0.06
Netherlands,Stade Reims,1,4.0
Netherlands,Twente FC,2,0.41000000000000003
Netherlands,VVV-Venlo,2,0.02
Netherlands,VfL Wolfsburg,1,3.5
Netherlands,Vitesse,1,0.25
Netherlands,Vizela,1,0.01
Netherlands,Willem II,8,1.815
Newcastle,Ajax,1,2.3
Newcastle,Alavés,3,2.2600000000000002
Newcastle,Benevento,1,0.01
Newcastle,Brighton,1,0.01
Newcastle,FC Metz,1,1.1
Newcastle,FC Porto,1,4.66
Newcastle,Fulham,1,24.7
Newcastle,Hellas Verona,1,0.01
Newcastle,Leicester,1,33.4
Newcastle,Marseille,1,11.0
Newcastle,R. Strasbourg,1,4.0
Newcastle,Real Sociedad,1,12.0
Newcastle,SD Eibar,1,0.01
Nordsjaell.,Bay. Leverkusen,1,2.5
North America,AS Roma,2,6.85
North America,Ajax,1,15.0
North America,Alavés,1,0.01
North America,Arm. Bielefeld,1,1.8
North America,Arsenal,1,1.82
North America,Atlético Madrid,1,0.9
North America,Bayern Munich,1,10.0
North America,Benfica,1,7.87
North America,Boavista,3,3.51
North America,Bologna,1,0.097
North America,Bor. M'gladbach,1,1.8
North America,Celta de Vigo,1,7.0
North America,Dijon,2,0.02
North America,E. Frankfurt,2,5.45
North America,FC Augsburg,2,20.36
North America,FC Porto,2,17.2
North America,Feyenoord,1,0.01
North America,Genoa,2,4.0
North America,Getafe,1,0.01
North America,Gil Vicente,1,0.01
North America,Heerenveen,1,0.01
North America,Lens,1,2.3
North America,Man City,2,10.82
North America,Newcastle,1,24.0
North America,PSV Eindhoven,2,18.5
North America,Paços Ferreira,3,2.52
North America,RB Leipzig,2,4.45
North America,Rayo Vallecano,1,0.35
North America,Real Betis,2,17.0
North America,SC Braga,1,0.01
North America,SD Huesca,1,1.0
North America,Saint-Étienne,2,4.51
North America,Santa Clara,1,0.01
North America,Sevilla FC,1,8.7
North America,Sporting CP,1,3.2
North America,TSG Hoffenheim,1,0.01
North America,Tondela,1,0.01
North America,UD Las Palmas,1,0.01
North America,Venezia,2,9.64
North America,VfL Wolfsburg,1,6.68
North_EU,AC Milan,1,4.8
North_EU,AS Roma,1,9.0
North_EU,AZ Alkmaar,6,10.86
North_EU,Ajax,3,26.5
North_EU,Amiens SC,2,6.0
North_EU,Atalanta BC,1,6.0
North_EU,Athletic,1,0.9
North_EU,Belenenses SAD,1,0.01
North_EU,Bologna,4,17.7
North_EU,Bor. M'gladbach,1,4.5
North_EU,Brentford,2,10.01
North_EU,Brescia,2,7.8
North_EU,Brighton,4,4.71
North_EU,Celta de Vigo,2,10.0
North_EU,Crystal Palace,1,9.0
North_EU,De Graafschap,1,0.01
North_EU,Dijon,1,1.6
North_EU,E. Frankfurt,2,9.8
North_EU,Empoli,1,1.0
North_EU,Excelsior,3,0.32
North_EU,FC Augsburg,2,2.1
North_EU,FC Emmen,1,0.35
North_EU,FC Groningen,10,3.96
North_EU,FC Lorient,2,4.5
North_EU,Famalicão,1,0.01
North_EU,Feyenoord,3,4.7
North_EU,Fiorentina,2,5.0
North_EU,Fortuna Sittard,1,0.01
North_EU,G. Bordeaux,2,3.0
North_EU,Genoa,3,4.75
North_EU,Gil Vicente,1,0.01
North_EU,Guingamp,1,0.225
North_EU,Heerenveen,6,5.32
North_EU,Heracles Almelo,1,0.01
North_EU,Hertha BSC,1,3.0
North_EU,Huddersfield,1,2.7
North_EU,Lazio,1,10.5
North_EU,Leeds,1,2.0
North_EU,Lens,1,4.5
North_EU,Marítimo,1,0.01
North_EU,NAC Breda,1,0.1
North_EU,NEC Nijmegen,1,0.01
North_EU,Nîmes Olympique,1,1.0
North_EU,Paços Ferreira,1,0.01
North_EU,Rennes,1,15.0
North_EU,SC Paderborn,1,0.4
North_EU,SD Huesca,1,1.0
North_EU,SM Caen,1,0.6
North_EU,SPAL,2,0.51
North_EU,Sampdoria,3,9.26
North_EU,Sassuolo,1,0.5
North_EU,Sheff Utd,1,2.0
North_EU,Sparta R.,1,0.01
North_EU,Spezia Calcio,3,2.5
North_EU,Stade Reims,1,10.0
North_EU,TSG Hoffenheim,1,10.0
North_EU,Torino,1,0.9
North_EU,Udinese Calcio,1,0.75
North_EU,VVV-Venlo,1,0.16
North_EU,VfB Stuttgart,1,3.5
North_EU,VfL Wolfsburg,1,12.0
North_EU,Vitesse,2,0.61
North_EU,Vitória Setúbal,1,0.01
North_EU,Watford,2,6.15
North_EU,Werder Bremen,2,7.5
North_EU,West Ham,2,4.6
Norwich,Aston Villa,1,38.4
Norwich,SC Paderborn,1,0.2
Nîmes B,Troyes,1,0.01
Nîmes Olympique,Angers SCO,2,5.0
Nîmes Olympique,Montpellier,1,9.5
Nîmes Olympique,Saint-Étienne,1,4.5
Nîmes Olympique,Stade Brestois,1,0.5
OFK Grbalj U19,Vitória Setúbal,1,0.01
OGC Nice,1. FC Köln,1,3.0
OGC Nice,Atalanta BC,1,0.512
OGC Nice,Boavista,1,0.01
OGC Nice,Bor. M'gladbach,1,23.0
OGC Nice,Clermont Foot,1,0.01
OGC Nice,Famalicão,2,0.02
OGC Nice,Fiorentina,1,3.5
OGC Nice,Fulham,2,34.0
OGC Nice,Hellas Verona,1,3.9
OGC Nice,Hertha BSC,1,4.0
OGC Nice,Inter,1,21.0
OGC Nice,Lens,1,6.0
OGC Nice,Newcastle,1,18.0
OGC Nice,Norwich,1,3.9
OGC Nice,Nîmes Olympique,1,1.5
OGC Nice,PSV Eindhoven,1,2.0
OGC Nice,Parma,1,1.5
OGC Nice,Stade Brestois,2,6.0
OGC Nice,Toulouse,1,0.01
OGC Nice,Troyes,1,0.01
OGC Nice,Udinese Calcio,1,3.5
OGC Nice,Watford,1,4.0
Olympique Lyon,1.FSV Mainz 05,1,8.0
Olympique Lyon,AC Milan,1,1.0
Olympique Lyon,AS Roma,1,5.0
Olympique Lyon,Arsenal,1,53.0
Olympique Lyon,Aston Villa,1,18.4
Olympique Lyon,Atlético Madrid,1,1.5
Olympique Lyon,Bayern Munich,1,41.5
Olympique Lyon,Burnley,1,15.0
Olympique Lyon,Celta de Vigo,1,0.5
Olympique Lyon,Crystal Palace,1,17.5
Olympique Lyon,Dijon,1,0.01
Olympique Lyon,Elche CF,1,0.01
Olympique Lyon,Espanyol,2,8.3
Olympique Lyon,Fulham,2,4.2
Olympique Lyon,Hertha BSC,1,25.0
Olympique Lyon,Monaco,2,31.0
Olympique Lyon,Montpellier,1,2.0
Olympique Lyon,Newcastle,1,42.1
Olympique Lyon,Nîmes Olympique,1,0.01
Olympique Lyon,OGC Nice,4,20.009999999999998
Olympique Lyon,R. Strasbourg,1,0.01
Olympique Lyon,Real Betis,1,19.75
Olympique Lyon,Real Madrid,2,69.5
Olympique Lyon,Rennes,2,14.0
Olympique Lyon,Spurs,1,60.0
Olympique Lyon,Stade Brestois,1,0.01
Olympique Lyon,Torino,2,4.0
Olympique Lyon,Troyes,1,0.01
Olympique Lyon,Valencia,1,15.0
Olympique Lyon,Wolves,1,2.0
Osasco-SP,Nacional,1,0.01
Osmanlispor,Benevento,1,0.2
Osmanlispor,SD Huesca,1,2.5
PEC Zwolle,1. FC Köln,1,2.0
PEC Zwolle,De Graafschap,1,0.01
PEC Zwolle,Fortuna Sittard,1,0.2
PEC Zwolle,Liverpool FC,1,1.9
PEC Zwolle,Man City,1,2.5
PEC Zwolle,PSV Eindhoven,1,2.75
PEC Zwolle,RKC Waalwijk,2,0.02
PEC Zwolle,VVV-Venlo,1,0.01
PSTC,Farense,1,0.01
PSV Eindhoven,ADO Den Haag,2,0.02
PSV Eindhoven,AS Roma,1,5.7
PSV Eindhoven,AZ Alkmaar,1,1.8
PSV Eindhoven,Arm. Bielefeld,1,0.01
PSV Eindhoven,Atalanta BC,1,7.0
PSV Eindhoven,Atlético Madrid,1,11.0
PSV Eindhoven,Bor. Dortmund,1,30.0
PSV Eindhoven,Brighton,2,30.0
PSV Eindhoven,Cagliari Calcio,1,4.6
PSV Eindhoven,De Graafschap,1,0.01
PSV Eindhoven,E. Frankfurt,1,4.5
PSV Eindhoven,Excelsior,1,0.01
PSV Eindhoven,FC Utrecht,2,0.02
PSV Eindhoven,Greuther Fürth,1,0.3
PSV Eindhoven,Heerenveen,1,0.01
PSV Eindhoven,Heracles Almelo,1,0.01
PSV Eindhoven,Hertha BSC,1,0.5
PSV Eindhoven,Inter,1,13.7
PSV Eindhoven,Juventus,1,1.9
PSV Eindhoven,Man City,1,12.0
PSV Eindhoven,NAC Breda,3,0.21000000000000002
PSV Eindhoven,OGC Nice,1,6.0
PSV Eindhoven,PEC Zwolle,2,0.36
PSV Eindhoven,Real Betis,1,2.5
PSV Eindhoven,Roda JC,1,0.01
PSV Eindhoven,SSC Napoli,1,45.0
PSV Eindhoven,Sevilla FC,1,12.5
PSV Eindhoven,Sparta R.,1,0.01
PSV Eindhoven,Spezia Calcio,1,1.5
PSV Eindhoven,Spurs,1,30.0
PSV Eindhoven,TSG Hoffenheim,1,3.5
PSV Eindhoven,Twente FC,1,0.01
PSV Eindhoven,Union Berlin,1,0.01
PSV Eindhoven,VVV-Venlo,1,0.01
PSV Eindhoven,Vitesse,2,0.46
PSV Eindhoven,Willem II,1,0.2
Paganese U19,Udinese Calcio,1,0.01
Paris SG,AS Roma,1,24.7
Paris SG,Athletic,1,24.0
Paris SG,Bay. Leverkusen,2,22.0
Paris SG,Dijon,1,0.01
Paris SG,E. Frankfurt,2,7.01
Paris SG,FC Utrecht,1,0.01
Paris SG,Fulham,1,0.01
Paris SG,G. Bordeaux,3,9.51
Paris SG,Juventus,1,25.0
Paris SG,LOSC Lille,2,15.0
Paris SG,Lens,2,0.02
Paris SG,Monaco,1,10.0
Paris SG,Montpellier,1,0.01
Paris SG,OGC Nice,2,12.51
Paris SG,RB Leipzig,2,29.0
Paris SG,RCD Mallorca,1,0.01
Paris SG,Real Betis,3,25.009999999999998
Paris SG,Real Madrid,1,2.0
Paris SG,Real Sociedad,1,0.01
Paris SG,Sporting CP,2,4.0
Paris SG,Spurs,2,53.4
Paris SG,Stade Brestois,1,0.01
Paris SG,Stoke City,1,0.01
Paris SG,Valencia,2,40.01
Paris SG,West Brom,1,0.01
Paris SG,West Ham,1,2.0
Parma,FC Crotone,1,0.01
Parma,FC Groningen,1,0.01
Parma,Gil Vicente,1,0.01
Parma,Hellas Verona,1,0.4
Parma,Inter,2,6.01
Paços Ferreira,FC Porto,1,0.5
Paços Ferreira,Vit. Guimarães,1,0.01
Pinhalnovense,Desportivo Aves,1,0.01
Piracicaba,Moreirense ,2,0.02
Ponsacco,Parma,1,0.035
Pordenone,Genoa,1,2.0
Portimonense,FC Metz,1,2.5
Portimonense,FC Porto,6,16.009999999999998
Portimonense,Paços Ferreira,1,0.01
Portimonense,Sporting CP,2,7.5
Portimonense,Udinese Calcio,1,0.01
Porto Torres,Cagliari Calcio,1,0.01
Portugal,Arm. Bielefeld,1,1.2
Portugal,Arouca,1,0.01
Portugal,Atlético Madrid,1,0.5
Portugal,Bay. Leverkusen,1,18.5
Portugal,Belenenses,2,0.02
Portugal,Belenenses SAD,6,0.06
Portugal,Benfica,2,0.61
Portugal,Boavista,12,1.6800000000000002
Portugal,CD Leganés,1,1.0
Portugal,Cagliari Calcio,1,2.6
Portugal,Chaves,6,0.55
Portugal,Desportivo Aves,17,0.17
Portugal,Dijon,1,0.665
Portugal,Estoril Praia,4,0.205
Portugal,FC Nantes,2,0.02
Portugal,Famalicão,4,0.04
Portugal,Farense,5,0.05
Portugal,Feirense,5,0.11499999999999999
Portugal,Getafe,1,0.85
Portugal,Gil Vicente,8,0.08
Portugal,LOSC Lille,3,5.01
Portugal,Levante,1,0.01
Portugal,Man City,1,12.0
Portugal,Marítimo,5,0.05
Portugal,Moreirense ,18,1.9200000000000002
Portugal,Nacional,2,1.21
Portugal,Paços Ferreira,7,0.11
Portugal,Portimonense,14,0.63
Portugal,R. Strasbourg,2,2.01
Portugal,Rio Ave FC,5,0.05
Portugal,SC Braga,3,1.6600000000000001
Portugal,SSC Napoli,1,4.0
Portugal,Saint-Étienne,3,1.4100000000000001
Portugal,Santa Clara,5,0.05
Portugal,Spezia Calcio,1,0.5
Portugal,Sporting CP,4,1.86
Portugal,Stade Brestois,1,1.2
Portugal,Stade Reims,1,0.01
Portugal,Tondela,13,0.22
Portugal,Twente FC,1,0.01
Portugal,Venezia,1,0.01
Portugal,Vit. Guimarães,9,1.47
Portugal,Vitória Setúbal,5,0.05
Portugal,Vizela,1,0.01
Portugal,Wolves,2,1.5
Portuguesa-SP,Moreirense ,1,0.01
Pune City,Belenenses SAD,1,0.01
R. Strasbourg,Getafe,1,1.0
R. Strasbourg,Monaco,2,29.0
R. Strasbourg,OGC Nice,1,2.0
R. Strasbourg,RB Leipzig,1,15.0
R. Strasbourg,Rennes,1,4.0
R. Strasbourg,Troyes,1,0.01
RB Leipzig,Ajax,1,0.01
RB Leipzig,Bayern Munich,2,57.5
RB Leipzig,Bor. M'gladbach,2,11.0
RB Leipzig,Brighton,1,10.0
RB Leipzig,Chelsea,1,53.0
RB Leipzig,E. Frankfurt,1,0.5
RB Leipzig,Fulham,1,2.0
RB Leipzig,Hertha BSC,2,26.0
RB Leipzig,Leicester,1,0.01
RB Leipzig,Liverpool FC,2,100.0
RB Leipzig,Monaco,1,4.0
RB Leipzig,PSV Eindhoven,2,12.01
RB Leipzig,Real Sociedad,1,2.0
RB Leipzig,SSC Napoli,1,10.25
RB Leipzig,Udinese Calcio,1,3.0
RB Leipzig,Valencia,1,0.01
RB Leipzig,West Brom,1,15.2
RB Leipzig,Wolves,1,0.01
RC Abidjan,OGC Nice,3,0.03
RCD Mallorca,CA Osasuna,1,8.0
RCD Mallorca,Estoril Praia,1,0.01
RCD Mallorca,Lazio,1,0.2
RKC Waalwijk,FC Groningen,1,0.2
Rayo Vallecano,Celta de Vigo,1,8.0
Rayo Vallecano,Girona,1,5.0
Real Betis,AS Roma,1,23.5
Real Betis,Alavés,4,0.04
Real Betis,Atlético Madrid,1,1.5
Real Betis,Barcelona,2,34.0
Real Betis,Benevento,1,0.1
Real Betis,CA Osasuna,1,1.0
Real Betis,CD Leganés,2,0.02
Real Betis,Cardiff,1,0.01
Real Betis,Celta de Vigo,1,0.01
Real Betis,Crystal Palace,1,1.5
Real Betis,Espanyol,1,0.01
Real Betis,Fiorentina,2,10.25
Real Betis,Genoa,1,0.55
Real Betis,Getafe,3,3.1
Real Betis,Lazio,1,7.5
Real Betis,Levante,2,4.01
Real Betis,R. Strasbourg,1,1.5
Real Betis,Rayo Vallecano,1,0.01
Real Betis,Real Madrid,1,16.5
Real Betis,SD Eibar,1,2.0
Real Betis,SSC Napoli,1,30.0
Real Betis,Saint-Étienne,1,3.5
Real Betis,Sporting CP,2,7.07
Real Betis,Spurs,2,48.0
Real Betis,Torino,1,6.5
Real Madrid,AC Milan,2,24.5
Real Madrid,Alavés,1,3.0
Real Madrid,Arsenal,2,35.01
Real Madrid,Atlético Madrid,1,30.0
Real Madrid,Bayern Munich,2,13.01
Real Madrid,Benfica,1,20.0
Real Madrid,Bor. Dortmund,1,0.01
Real Madrid,CD Leganés,2,0.61
Real Madrid,Chelsea,3,111.00999999999999
Real Madrid,Cádiz CF,1,0.01
Real Madrid,E. Frankfurt,1,3.5
Real Madrid,FC Schalke 04,1,10.0
Real Madrid,Fiorentina,1,0.01
Real Madrid,Granada CF,1,0.01
Real Madrid,Juventus,1,117.0
Real Madrid,Levante,2,4.0
Real Madrid,Man City,1,30.0
Real Madrid,Man Utd,1,40.0
Real Madrid,Olympique Lyon,1,8.0
Real Madrid,Paris SG,1,15.0
Real Madrid,RCD Mallorca,2,0.02
Real Madrid,Rayo Vallecano,1,1.0
Real Madrid,Real Sociedad,3,13.01
Real Madrid,Real Valladolid,3,0.03
Real Madrid,SC Freiburg,2,2.5
Real Madrid,Sevilla FC,1,0.01
Real Madrid,Sporting CP,1,1.0
Real Madrid,Vitesse,1,0.01
Real Madrid,Wolves,1,0.01
Real Sociedad,Alavés,1,0.01
Real Sociedad,Athletic,1,32.0
Real Sociedad,CA Osasuna,2,0.26
Real Sociedad,CD Leganés,2,0.02
Real Sociedad,Getafe,1,0.01
Real Sociedad,Leeds,1,20.0
Real Sociedad,Montpellier,1,1.5
Real Sociedad,Paris SG,1,16.0
Real Sociedad,Rayo Vallecano,2,0.02
Real Sociedad,Real Betis,2,8.01
Real Sociedad,Real Madrid,1,32.0
Real Sociedad,SD Eibar,1,0.01
Real Sociedad,Tondela,1,0.01
Real Sociedad,Villarreal,1,5.0
Real Sociedad,Wolves,1,3.0
Real Valladolid,Espanyol,1,8.0
Real Valladolid,Southampton,1,12.0
Red Bull,Boavista,1,0.01
Red Bull,Moreirense ,1,0.01
Rende,Parma,1,1.0
Rieti,Lazio,2,0.31
Rio Ave B,Santa Clara,1,0.01
Rio Ave FC,Benfica,1,3.5
Rio Ave FC,Desportivo Aves,2,0.02
Rio Ave FC,FC Porto,1,4.73
Rio Ave FC,LOSC Lille,1,6.0
Rio Ave FC,Monaco,1,7.2
Rio Ave FC,Moreirense ,1,0.01
Rio Ave FC,Paços Ferreira,1,0.01
Rio Ave FC,Portimonense,1,0.01
Rio Ave FC,SC Braga,1,1.5
Rio Ave FC,Sporting CP,3,4.16
Rio Ave FC,Tondela,2,0.02
Rio Ave FC,Vitória Setúbal,1,0.01
Roda JC,Ajax,1,0.7
Rukh Lviv,Troyes,1,0.3
Russia,Atalanta BC,2,15.5
Russia,Bay. Leverkusen,1,2.5
Russia,Belenenses SAD,1,0.01
Russia,Benevento,1,0.3
Russia,Celta de Vigo,1,0.7
Russia,Elche CF,2,0.11
Russia,Espanyol,3,3.01
Russia,FC Porto,1,10.75
Russia,FC Utrecht,1,0.01
Russia,Feyenoord,3,1.51
Russia,Fiorentina,1,4.5
Russia,G. Bordeaux,1,3.0
Russia,Genoa,1,9.0
Russia,Hannover 96,1,9.0
Russia,Levante,2,2.4
Russia,Marseille,1,0.5
Russia,Monaco,1,30.0
