Source,Target,Weight,Dinero_Total_Millones
Russia,Montpellier,3,1.6099999999999999
Russia,Norwich,1,2.0
Russia,Paris SG,1,40.0
Russia,Parma,2,6.4799999999999995
Russia,Portimonense,1,0.01
Russia,Real Betis,1,1.5
Russia,SC Freiburg,1,0.45
Russia,Saint-Étienne,2,0.02
Russia,Salernitana,1,0.25
Russia,Sampdoria,1,0.5
Russia,Sevilla FC,1,21.0
Russia,Sparta R.,1,0.01
Russia,Sporting CP,1,3.8
Russia,Stoke City,1,6.2
Russia,Toulouse,1,2.5
Russia,Venezia,1,0.8
Russia,VfL Wolfsburg,2,9.5
Russia,West Ham,2,35.2
SC Accra,CD Leganés,1,0.01
SC Braga,Arouca,1,0.01
SC Braga,Barcelona,1,31.0
SC Braga,Belenenses,1,0.01
SC Braga,Boavista,1,0.01
SC Braga,Chaves,1,0.01
SC Braga,Estoril Praia,1,0.01
SC Braga,FC Emmen,1,0.01
SC Braga,FC Porto,3,16.509999999999998
SC Braga,Famalicão,2,0.02
SC Braga,Farense,1,0.01
SC Braga,G. Bordeaux,1,4.5
SC Braga,Gil Vicente,1,0.01
SC Braga,LOSC Lille,1,5.0
SC Braga,Lazio,4,27.8
SC Braga,Levante,1,8.9
SC Braga,Marítimo,2,0.02
SC Braga,Moreirense ,5,0.05
SC Braga,Nacional,1,0.01
SC Braga,OGC Nice,1,10.0
SC Braga,Paços Ferreira,2,0.106
SC Braga,Rio Ave FC,1,0.01
SC Braga,Sporting CP,3,26.0
SC Braga,Tondela,1,0.01
SC Braga,Vizela,2,0.02
SC Freiburg,Benfica,1,15.0
SC Freiburg,Bor. Dortmund,1,20.0
SC Freiburg,Bor. M'gladbach,1,6.0
SC Freiburg,FC Augsburg,1,2.5
SC Freiburg,Hertha BSC,1,7.0
SC Freiburg,Leeds,1,13.0
SC Freiburg,Leicester,1,21.1
SC Freiburg,Rennes,1,14.0
SC Freiburg,Union Berlin,3,0.16999999999999998
SC Freiburg,VfB Stuttgart,1,1.3
SC Paderborn,FC Schalke 04,1,2.5
SD Eibar,Athletic,1,3.0
SD Eibar,Barcelona,1,4.0
SD Eibar,Getafe,1,4.0
SD Eibar,Granada CF,1,0.01
SD Eibar,Levante,1,0.01
SD Eibar,Newcastle,1,10.0
SD Eibar,Rayo Vallecano,1,0.75
SD Eibar,Real Valladolid,3,1.02
SD Eibar,Sevilla FC,1,14.0
SD Eibar,Tondela,1,0.01
SD Eibar,UD Las Palmas,1,0.01
SD Eibar,Villarreal,1,8.0
SD Taishan,Vizela,1,0.01
SH Port,Bologna,1,3.0
SH SIPG,Espanyol,1,2.0
SK Dnipro-1,Feyenoord,1,0.01
SLB Laulara,Boavista,1,0.01
SM Caen,Guingamp,1,0.01
SM Caen,Inter,2,6.51
SM Caen,OGC Nice,1,6.0
SPAL,Cagliari Calcio,1,0.01
SPAL,Dijon,1,1.0
SPAL,Fiorentina,1,1.4
SPAL,Frosinone,2,0.31
SPAL,Lazio,1,15.0
SPAL,Parma,1,0.5
SPAL,SSC Napoli,2,18.05
SSC Napoli,AS Roma,1,21.0
SSC Napoli,Benfica,1,17.0
SSC Napoli,Cagliari Calcio,4,26.110000000000003
SSC Napoli,Chelsea,1,57.0
SSC Napoli,Chievo Verona,2,0.02
SSC Napoli,E. Frankfurt,2,1.75
SSC Napoli,Everton,1,23.6
SSC Napoli,FC Crotone,2,0.51
SSC Napoli,FC Empoli,1,0.5
SSC Napoli,Fiorentina,1,0.01
SSC Napoli,Hellas Verona,2,0.135
SSC Napoli,LOSC Lille,1,5.13
SSC Napoli,Marseille,1,3.93
SSC Napoli,Monaco,1,0.01
SSC Napoli,OGC Nice,1,2.2
SSC Napoli,Parma,9,39.17
SSC Napoli,Rio Ave FC,1,0.01
SSC Napoli,SPAL,2,0.26
SSC Napoli,Sampdoria,6,23.71
SSC Napoli,Sassuolo,2,9.51
SSC Napoli,Sevilla FC,1,0.5
SSC Napoli,Torino,2,22.01
SSC Napoli,VVV-Venlo,1,0.01
SSC Napoli,Villarreal,1,4.0
SZ FC,Benfica,1,0.01
SZ FC,Famalicão,1,0.01
Sacré-Cœur,Lens,1,0.01
Saint-Étienne,Angers SCO,1,1.0
Saint-Étienne,Arsenal,1,30.0
Saint-Étienne,Chaves,1,0.01
Saint-Étienne,Chievo Verona,1,0.01
Saint-Étienne,FC Metz,3,4.01
Saint-Étienne,FC Porto,1,2.2
Saint-Étienne,FC Utrecht,1,0.01
Saint-Étienne,Fiorentina,1,3.0
Saint-Étienne,LOSC Lille,1,9.0
Saint-Étienne,Leicester,1,35.0
Saint-Étienne,Monaco,1,6.0
Saint-Étienne,Stade Brestois,1,5.0
Saint-Étienne,Troyes,1,0.01
Saint-Étienne,UD Las Palmas,1,0.01
Saint-Étienne,Vitesse,1,0.01
Sampaio-RJ,Portimonense,1,0.01
Sampdoria,1. FC Köln,1,0.3
Sampdoria,AS Roma,2,42.01
Sampdoria,Arsenal,1,28.65
Sampdoria,Atalanta BC,3,26.6
Sampdoria,Benevento,3,1.32
Sampdoria,Cagliari Calcio,2,2.2699999999999996
Sampdoria,Celta de Vigo,2,1.01
Sampdoria,Empoli,1,0.01
Sampdoria,F. Düsseldorf,2,8.0
Sampdoria,FC Crotone,2,0.5
Sampdoria,FC Empoli,2,2.4099999999999997
Sampdoria,Getafe,1,6.0
Sampdoria,Hellas Verona,4,1.07
Sampdoria,Inter,1,34.0
Sampdoria,Leicester,1,19.2
Sampdoria,Olympique Lyon,1,24.0
Sampdoria,Parma,2,2.11
Sampdoria,SPAL,3,0.03
Sampdoria,Salernitana,1,0.01
Sampdoria,Sevilla FC,1,24.5
Sampdoria,Spezia Calcio,1,0.2
Sampdoria,Sporting CP,2,11.6
Sampdoria,Torino,3,9.01
Sanfeliciana,Salernitana,1,0.01
Sangiustese,Parma,1,0.093
Santa Clara,FC Porto,3,7.7
Santa Clara,Paços Ferreira,1,0.01
Sassuolo,AS Roma,3,30.0
Sassuolo,Atalanta BC,1,0.01
Sassuolo,Barcelona,1,1.0
Sassuolo,Benevento,3,2.01
Sassuolo,Bologna,1,7.0
Sassuolo,Brescia,2,0.02
Sassuolo,Cagliari Calcio,2,3.4
Sassuolo,Empoli,1,0.01
Sassuolo,FC Crotone,1,0.01
Sassuolo,FC Empoli,1,0.01
Sassuolo,FC Utrecht,1,0.01
Sassuolo,Fiorentina,6,31.509999999999998
Sassuolo,Frosinone,3,1.12
Sassuolo,Genoa,6,8.040000000000001
Sassuolo,Heerenveen,1,0.25
Sassuolo,Hellas Verona,4,5.51
Sassuolo,Inter,4,53.3
Sassuolo,Juventus,2,19.51
Sassuolo,Lazio,1,12.0
Sassuolo,Lecce,2,1.25
Sassuolo,PEC Zwolle,2,0.02
Sassuolo,RKC Waalwijk,1,0.01
Sassuolo,SPAL,1,0.01
Sassuolo,Sampdoria,2,1.25
Sassuolo,Spezia Calcio,3,0.585
Sevilla FC,AC Milan,2,3.69
Sevilla FC,AS Roma,1,26.65
Sevilla FC,Ajax,2,15.709999999999999
Sevilla FC,Alavés,1,0.01
Sevilla FC,Amiens SC,1,0.01
Sevilla FC,Angers SCO,1,0.01
Sevilla FC,Atalanta BC,3,21.22
Sevilla FC,Atlético Madrid,1,35.6
Sevilla FC,Barcelona,2,35.91
Sevilla FC,Benfica,1,0.7
Sevilla FC,CD Leganés,4,0.04
Sevilla FC,Cádiz CF,1,0.01
Sevilla FC,Espanyol,2,1.01
Sevilla FC,FC Schalke 04,1,12.5
Sevilla FC,Fiorentina,2,3.5
Sevilla FC,Fulham,1,0.01
Sevilla FC,Getafe,2,3.01
Sevilla FC,Granada CF,2,1.01
Sevilla FC,Lazio,1,17.85
Sevilla FC,Leicester,1,15.0
Sevilla FC,Marseille,1,6.0
Sevilla FC,Monaco,1,40.0
Sevilla FC,Norwich,1,0.01
Sevilla FC,OGC Nice,1,0.01
Sevilla FC,Paris SG,3,24.009999999999998
Sevilla FC,RCD Mallorca,1,0.01
Sevilla FC,Real Sociedad,1,10.0
Sevilla FC,Rennes,1,0.01
Sevilla FC,SD Eibar,2,0.02
Sevilla FC,Spurs,1,25.0
Sevilla FC,TSG Hoffenheim,1,12.0
Sevilla FC,Twente FC,1,0.01
Shakhtar II,Nacional,1,0.01
Sheff Utd,ADO Den Haag,1,0.01
Sheff Utd,FC Emmen,1,0.01
Sheff Utd,West Brom,1,0.01
South America,AC Milan,2,49.0
South America,AS Roma,2,13.5
South America,Ajax,5,39.4
South America,Alavés,5,4.39
South America,Amiens SC,2,3.14
South America,Arouca,2,0.02
South America,Arsenal,3,21.1
South America,Atalanta BC,1,4.15
South America,Atlético Madrid,1,21.75
South America,Barcelona,5,67.4
South America,Bay. Leverkusen,3,42.35
South America,Belenenses,2,0.02
South America,Belenenses SAD,4,0.08
South America,Benfica,5,51.0
South America,Boavista,13,2.29
South America,Bologna,5,14.49
South America,Bor. Dortmund,1,15.5
South America,Brighton,3,13.86
South America,CA Osasuna,2,2.71
South America,CD Leganés,5,1.27
South America,Cagliari Calcio,2,17.7
South America,Celta de Vigo,6,9.822
South America,Chaves,7,0.9600000000000001
South America,Crystal Palace,1,0.01
South America,Cádiz CF,4,6.4
South America,Desportivo Aves,5,0.05
South America,Elche CF,3,4.51
South America,Espanyol,2,10.51
South America,Estoril Praia,7,0.8200000000000001
South America,FC Augsburg,2,7.5
South America,FC Crotone,2,3.09
South America,FC Metz,1,0.01
South America,FC Nantes,1,2.3
South America,FC Porto,6,47.519999999999996
South America,Famalicão,10,4.279999999999999
South America,Farense,1,0.01
South America,Feirense,5,0.05
South America,Feyenoord,3,9.5
South America,Fiorentina,4,34.5
South America,Fortuna Sittard,2,0.02
South America,G. Bordeaux,1,5.0
South America,Genoa,7,17.975
South America,Getafe,4,2.1799999999999997
South America,Gil Vicente,13,0.14300000000000002
South America,Granada CF,1,5.7
South America,Heerenveen,1,0.156
South America,Hellas Verona,1,1.95
South America,Inter,1,25.0
South America,Juventus,2,23.2
South America,LOSC Lille,3,33.5
South America,Lazio,1,0.01
South America,Lecce,1,0.8
South America,Lens,3,5.01
South America,Man City,3,29.5
South America,Man Utd,1,8.5
South America,Marseille,3,38.5
South America,Marítimo,14,0.14
South America,Monaco,1,11.0
South America,Montpellier,2,1.15
South America,Moreirense ,11,0.35
South America,Málaga CF,2,7.8
South America,Nacional,7,0.07
South America,Newcastle,1,0.25
South America,Nîmes Olympique,1,2.9
South America,OGC Nice,1,8.0
South America,Olympique Lyon,3,30.0
South America,PEC Zwolle,1,0.01
South America,PSV Eindhoven,1,10.0
South America,Parma,4,4.12
South America,Paços Ferreira,10,0.1
South America,Portimonense,15,3.13
South America,RB Leipzig,2,20.0
South America,Real Madrid,3,120.0
South America,Real Valladolid,2,2.5
South America,Rio Ave FC,13,1.12
South America,SC Braga,2,1.85
South America,Saint-Étienne,1,1.0
South America,Salernitana,2,7.3
South America,Sampdoria,2,2.2
South America,Santa Clara,9,0.09
South America,Sassuolo,2,9.0
South America,Sevilla FC,2,22.0
South America,Spezia Calcio,3,1.68
South America,Sporting CP,4,20.59
South America,Spurs,1,13.0
South America,TSG Hoffenheim,1,3.0
South America,Tondela,9,0.09
South America,Torino,2,13.55
South America,Troyes,1,5.0
South America,Twente FC,1,0.01
South America,UD Las Palmas,2,0.02
South America,Udinese Calcio,4,18.6
South America,VfB Stuttgart,2,17.259999999999998
South America,VfL Wolfsburg,1,5.0
South America,Villarreal,1,10.0
South America,Vit. Guimarães,4,5.66
South America,Vitória Setúbal,5,0.05
South America,Watford,4,19.41
South America,West Ham,1,4.0
South America,Willem II,2,0.02
South America,Wolves,1,5.2
Southampton,Ajax,1,13.7
Southampton,Arsenal,1,0.01
Southampton,Aston Villa,2,44.92
Southampton,CD Leganés,2,0.02
Southampton,Celta de Vigo,2,0.02
Southampton,Feyenoord,1,0.01
Southampton,Fulham,2,8.7
Southampton,Inter,1,0.5
Southampton,Lazio,1,1.0
Southampton,Leicester,1,17.6
Southampton,Liverpool FC,1,84.65
Southampton,Norwich,1,5.85
Southampton,OGC Nice,1,5.5
Southampton,Sampdoria,2,11.91
Southampton,Spurs,2,16.610000000000003
Southampton,West Brom,1,13.7
Spain,1. FC Köln,1,7.0
Spain,1.FSV Mainz 05,2,9.25
Spain,AC Milan,1,0.2
Spain,ADO Den Haag,1,0.01
Spain,AS Roma,2,7.5
Spain,Alavés,9,8.69
Spain,Amiens SC,1,3.0
Spain,Arsenal,1,2.0
Spain,Atalanta BC,1,0.52
Spain,Barcelona,1,17.5
Spain,Bayern Munich,1,9.0
Spain,Benfica,1,34.0
Spain,Bor. Dortmund,1,0.01
Spain,Brentford,1,1.0
Spain,Brighton,1,6.0
Spain,CA Osasuna,3,0.72
Spain,CD Leganés,11,19.62
Spain,Celta de Vigo,2,6.5
Spain,Chievo Verona,1,3.0
Spain,Cádiz CF,6,4.92
Spain,Dep. La Coruña,2,1.01
Spain,Dijon,1,4.0
Spain,E. Frankfurt,1,1.0
Spain,Elche CF,6,6.7299999999999995
Spain,Espanyol,4,22.52
Spain,Estoril Praia,1,0.01
Spain,FC Groningen,1,0.01
Spain,FC Nantes,2,0.31
Spain,Famalicão,2,0.41000000000000003
Spain,Fortuna Sittard,1,0.01
Spain,Genoa,1,0.1
Spain,Getafe,10,18.97
Spain,Gil Vicente,1,0.01
Spain,Girona,3,1.96
Spain,Granada CF,5,9.02
Spain,Hellas Verona,1,1.5
Spain,Inter,1,43.0
Spain,LOSC Lille,1,1.4
Spain,Lazio,1,1.45
Spain,Levante,7,10.21
Spain,Man City,1,12.0
Spain,Marseille,1,3.0
Spain,Málaga CF,2,2.5
Spain,Newcastle,1,4.0
Spain,Parma,1,0.01
Spain,Paços Ferreira,1,0.01
Spain,RB Leipzig,2,18.5
Spain,RCD Mallorca,1,0.01
Spain,Rayo Vallecano,9,11.03
Spain,Real Betis,4,20.0
Spain,Real Madrid,2,4.25
Spain,Real Sociedad,1,10.0
Spain,Real Valladolid,7,10.01
Spain,Rennes,1,3.0
Spain,SC Braga,2,8.01
Spain,SD Eibar,9,18.62
Spain,SD Huesca,8,7.83
Spain,Sassuolo,1,0.3
Spain,Sevilla FC,4,18.009999999999998
Spain,Spurs,2,30.01
Spain,Tondela,4,0.04
Spain,Torino,1,7.0
Spain,Twente FC,2,0.02
Spain,Udinese Calcio,4,2.701
Spain,VVV-Venlo,1,0.01
Spain,Valencia,3,16.0
Spain,Villarreal,5,16.55
Spain,Watford,1,2.0
Sparta R.,ADO Den Haag,1,0.01
Sparta R.,E. Frankfurt,1,2.0
Sparta R.,FC Groningen,1,0.675
Sparta R.,Hamburger SV,1,3.0
Sparta R.,Heerenveen,1,0.75
Sparta R.,Sassuolo,1,0.5
Sparta R.,Watford,1,5.0
Spezia Calcio,FC Empoli,1,2.0
Spezia Calcio,Heracles Almelo,1,0.24
Spezia Calcio,Sampdoria,1,1.5
Spezia Calcio,Sassuolo,1,3.5
Sporting CP,1.FC Nuremberg,1,0.5
Sporting CP,AS Roma,1,0.5
Sporting CP,Alavés,1,0.01
Sporting CP,Atlético Madrid,1,22.0
Sporting CP,Belenenses,1,0.01
Sporting CP,Belenenses SAD,1,0.2
Sporting CP,Boavista,2,0.23
Sporting CP,Brighton,1,3.0
Sporting CP,CD Leganés,2,3.1
Sporting CP,Chaves,2,0.02
Sporting CP,E. Frankfurt,2,7.2
Sporting CP,FC Crotone,1,0.01
Sporting CP,FC Lorient,1,0.01
Sporting CP,Famalicão,1,0.01
Sporting CP,Genoa,1,0.67
Sporting CP,Getafe,1,0.01
Sporting CP,Granada CF,2,8.75
Sporting CP,Lazio,1,0.3
Sporting CP,Leicester,1,20.5
Sporting CP,Man Utd,1,63.0
Sporting CP,Nacional,1,0.01
Sporting CP,Paris SG,1,7.0
Sporting CP,Portimonense,1,0.01
Sporting CP,RCD Mallorca,2,0.02
Sporting CP,Real Betis,1,16.0
Sporting CP,Rennes,1,21.0
Sporting CP,Rio Ave FC,6,1.415
Sporting CP,SC Braga,5,3.0399999999999996
Sporting CP,SD Eibar,1,4.0
Sporting CP,SD Huesca,1,0.01
Sporting CP,SPAL,1,0.01
Sporting CP,Santa Clara,1,0.12
Sporting CP,Sevilla FC,1,11.25
Sporting CP,Tondela,1,0.18
Sporting CP,Valencia,2,20.0
Sporting CP,VfB Stuttgart,1,0.5
Sporting CP,Villarreal,1,14.0
Sporting CP,Vit. Guimarães,3,0.03
Sporting CP,Vitesse,1,0.01
Sporting CP,Watford,1,3.0
Sporting CP,West Brom,1,8.25
Sporting CP,Wolves,1,18.0
Spurs,AS Roma,1,3.2
Spurs,Atlético Madrid,1,22.0
Spurs,Burnley,1,0.01
Spurs,Elche CF,1,0.01
Spurs,FC Metz,1,0.01
Spurs,FC Schalke 04,1,19.0
Spurs,Inter,1,27.0
Spurs,Man City,1,52.7
Spurs,Marseille,1,7.0
Spurs,Newcastle,1,2.0
Spurs,Olympique Lyon,1,1.42
Spurs,Southampton,2,13.31
Spurs,Stoke City,1,19.4
Spurs,TSG Hoffenheim,1,0.01
Spurs,Valencia,1,0.01
Spurs,Villarreal,3,15.02
Spurs,Watford,1,3.5
Stade Brestois,Famalicão,2,1.21
Stade Brestois,Olympique Lyon,1,15.0
Stade Brestois,Southampton,2,24.0
Stade Reims,Angers SCO,1,1.3
Stade Reims,Aston Villa,1,8.0
Stade Reims,G. Bordeaux,1,10.0
Stade Reims,Heracles Almelo,1,0.01
Stade Reims,Marítimo,1,0.01
Stade Reims,Monaco,1,13.0
Stade Reims,OGC Nice,1,4.0
Stade Reims,Paços Ferreira,1,0.01
Stade Reims,Rennes,2,16.6
Stade Reims,SM Caen,1,0.01
Stade Reims,Troyes,1,1.0
Stade Reims,VVV-Venlo,1,0.01
Stade Reims,Villarreal,1,12.0
Stade Rennais,Angers SCO,2,3.01
Stade Rennais,Bor. M'gladbach,1,8.0
Stade Rennais,CA Osasuna,1,2.0
Stade Rennais,Chelsea,1,24.0
Stade Rennais,Dijon,2,1.51
Stade Rennais,E. Frankfurt,1,0.35
Stade Rennais,FC Augsburg,1,7.5
Stade Rennais,FC Lorient,1,3.0
Stade Rennais,LOSC Lille,1,7.0
Stade Rennais,Leeds,1,18.6
Stade Rennais,Marítimo,1,0.01
Stade Rennais,Monaco,1,10.0
Stade Rennais,Montpellier,2,3.2
Stade Rennais,Nîmes Olympique,1,0.01
Stade Rennais,OGC Nice,1,1.0
Stade Rennais,R. Strasbourg,1,1.5
Stade Rennais,Real Madrid,1,31.0
Stade Rennais,Sevilla FC,1,13.5
Stade Rennais,Stade Brestois,3,3.51
Stade Rennais,TSG Hoffenheim,1,0.75
Stade Rennais,Toulouse,2,5.01
Stade Rennais,Udinese Calcio,1,2.0
Stade Rennais,Vit. Guimarães,1,0.3
Stade Rennais,Vitesse,1,0.01
Stade Rennais,Watford,1,30.0
Standard,AC Milan,1,0.01
Stoke City,Alavés,1,0.01
Stoke City,Burnley,2,3.1399999999999997
Stoke City,FC Metz,1,2.5
Stoke City,Girona,1,0.01
Stoke City,Newcastle,1,5.5
Stoke City,Toulouse,1,0.01
Stoke City,West Ham,1,22.3
Stumbras,Vitória Setúbal,1,0.01
Sunderland U23,Willem II,1,0.01
Swansea,Burnley,1,9.1
Swansea,Everton,1,49.4
Swansea,Getafe,1,0.01
Swansea,Málaga CF,1,0.01
Swansea,Real Betis,1,0.01
Swansea,Sevilla FC,1,0.01
Swansea,Spurs,1,15.1
São Carlos,Santa Clara,1,0.15
TJ Tianhai,Bor. Dortmund,1,20.0
TSG Hoffenheim,Bay. Leverkusen,2,41.0
TSG Hoffenheim,Bayern Munich,2,33.0
TSG Hoffenheim,Bor. Dortmund,2,32.5
TSG Hoffenheim,Dep. La Coruña,1,3.0
TSG Hoffenheim,E. Frankfurt,1,3.0
TSG Hoffenheim,F. Düsseldorf,1,0.01
TSG Hoffenheim,FC Augsburg,1,0.15
TSG Hoffenheim,FC Groningen,1,0.01
TSG Hoffenheim,FC Utrecht,1,0.01
TSG Hoffenheim,Fulham,1,1.0
TSG Hoffenheim,Greuther Fürth,1,0.01
TSG Hoffenheim,Hannover 96,1,0.22
TSG Hoffenheim,Heracles Almelo,1,0.01
TSG Hoffenheim,Hertha BSC,1,0.5
TSG Hoffenheim,Moreirense ,1,0.01
TSG Hoffenheim,Newcastle,1,44.0
TSG Hoffenheim,Norwich,1,0.5
TSG Hoffenheim,SC Freiburg,3,10.1
TSG Hoffenheim,VfB Stuttgart,2,7.8
TSG Hoffenheim,VfL Bochum,1,0.01
TSG Hoffenheim,Vitesse,1,0.01
TSG Hoffenheim,Werder Bremen,3,8.35
Ternana U.,Chievo Verona,1,0.5
Tianjin JMT,Málaga CF,1,0.01
Tondela,FC Porto,2,2.01
Tondela,SC Braga,1,0.4
Torino,AC Milan,1,0.5
Torino,AS Roma,1,12.5
Torino,Amiens SC,1,0.01
Torino,Athletic,1,12.0
Torino,Benevento,2,1.0
Torino,Benfica,1,6.0
Torino,Bologna,2,0.02
Torino,Cagliari Calcio,1,0.01
Torino,Celta de Vigo,1,0.01
Torino,Chelsea,1,25.0
Torino,Chievo Verona,1,2.0
Torino,Elche CF,2,3.01
Torino,Empoli,1,1.0
Torino,FC Crotone,2,0.02
Torino,Fiorentina,1,12.0
Torino,Fortuna Sittard,1,0.01
