Source,Target,Weight,Dinero_Total_Millones
Torino,Fulham,1,2.5
Torino,Genoa,2,2.01
Torino,Levante,1,0.01
Torino,Monaco,1,10.0
Torino,RKC Waalwijk,1,0.01
Torino,Rennes,2,15.01
Torino,SPAL,6,2.54
Torino,SSC Napoli,2,21.5
Torino,Salernitana,1,0.01
Torino,Sampdoria,1,0.01
Torino,Southampton,1,7.5
Tottenham,Bor. M'gladbach,1,2.25
Tottenham,Excelsior,1,0.01
Toulouse,Amiens SC,2,1.66
Toulouse,Barcelona,1,1.0
Toulouse,Fiorentina,1,8.0
Toulouse,Montpellier,2,4.51
Toulouse,West Ham,1,25.0
Troyes,Paços Ferreira,1,0.01
Três Passos,Marseille,1,8.0
Turkey,AS Roma,2,18.55
Turkey,Ajax,1,1.55
Turkey,Amiens SC,1,0.2
Turkey,Arm. Bielefeld,1,0.5
Turkey,Arouca,1,0.3
Turkey,Aston Villa,1,10.0
Turkey,Benevento,1,0.01
Turkey,Bologna,1,1.5
Turkey,CD Leganés,1,0.01
Turkey,Cagliari Calcio,1,1.0
Turkey,Celta de Vigo,1,6.0
Turkey,Empoli,2,0.02
Turkey,Everton,1,22.5
Turkey,F. Düsseldorf,1,0.01
Turkey,FC Emmen,1,0.01
Turkey,Feyenoord,2,0.02
Turkey,Fortuna Sittard,3,0.16999999999999998
Turkey,Fulham,2,8.0
Turkey,Genoa,2,1.98
Turkey,LOSC Lille,2,20.0
Turkey,Lazio,1,19.92
Turkey,Monaco,1,0.45
Turkey,Málaga CF,1,0.2
Turkey,Olympique Lyon,2,9.0
Turkey,PSV Eindhoven,2,2.75
Turkey,Parma,1,6.4
Turkey,R. Strasbourg,1,0.75
Turkey,RB Leipzig,1,15.0
Turkey,Rennes,1,3.5
Turkey,SSC Napoli,1,16.2
Turkey,Saint-Étienne,1,0.01
Turkey,Sassuolo,3,10.95
Turkey,Sevilla FC,3,17.35
Turkey,Stoke City,1,16.0
Turkey,Toulouse,3,0.72
Turkey,Udinese Calcio,2,8.8
Turkey,VfB Stuttgart,2,13.5
Turkey,Vitesse,1,1.64
Turkey,Watford,1,1.0
Turkey,West Brom,1,1.58
Turkey,Willem II,1,0.01
Twente FC,PSV Eindhoven,1,3.5
Twente FC,Sampdoria,1,1.75
Twente FC,Willem II,3,0.07
UD Las Palmas,Getafe,1,0.01
UD Las Palmas,Sassuolo,1,1.5
UD Las Palmas,Swansea,1,12.5
Udinese Calcio,Amiens SC,1,0.01
Udinese Calcio,Atalanta BC,2,20.51
Udinese Calcio,Atlético Madrid,1,35.0
Udinese Calcio,Bologna,2,0.83
Udinese Calcio,Dep. La Coruña,1,4.5
Udinese Calcio,Estoril Praia,2,0.02
Udinese Calcio,FC Nantes,2,4.2
Udinese Calcio,Fiorentina,1,3.2
Udinese Calcio,Fortuna Sittard,1,0.01
Udinese Calcio,Frosinone,2,0.51
Udinese Calcio,Genoa,1,0.01
Udinese Calcio,Granada CF,1,5.0
Udinese Calcio,Hellas Verona,8,14.34
Udinese Calcio,Juventus,1,15.0
Udinese Calcio,Lecce,1,0.01
Udinese Calcio,Lens,1,8.5
Udinese Calcio,Parma,2,5.76
Udinese Calcio,SPAL,1,0.6
Udinese Calcio,SSC Napoli,4,27.52
Udinese Calcio,Saint-Étienne,1,2.5
Udinese Calcio,Sampdoria,3,20.509999999999998
Udinese Calcio,Watford,5,13.53
Uk,1. FC Köln,1,0.01
Uk,1.FSV Mainz 05,4,6.01
Uk,AC Milan,2,6.0
Uk,ADO Den Haag,4,0.04
Uk,AZ Alkmaar,2,0.02
Uk,Alavés,2,0.02
Uk,Amiens SC,3,3.52
Uk,Angers SCO,3,0.03
Uk,Arsenal,2,55.0
Uk,Aston Villa,4,67.55
Uk,Atalanta BC,2,21.1
Uk,Barcelona,1,135.0
Uk,Bay. Leverkusen,1,11.0
Uk,Belenenses,1,0.01
Uk,Bologna,3,1.72
Uk,Bor. Dortmund,3,67.09
Uk,Bor. M'gladbach,2,14.8
Uk,Bournemouth,8,84.56
Uk,Brentford,1,15.7
Uk,Brighton,8,60.4
Uk,Burnley,10,86.25999999999999
Uk,CD Leganés,4,5.029999999999999
Uk,Cagliari Calcio,1,1.52
Uk,Cardiff,5,34.2
Uk,Celta de Vigo,1,3.5
Uk,Chelsea,1,2.8
Uk,Clermont Foot,2,0.02
Uk,Crystal Palace,8,76.69
Uk,Cádiz CF,1,2.7
Uk,Dijon,5,10.01
Uk,E. Frankfurt,2,10.01
Uk,Empoli,1,0.01
Uk,Everton,6,93.11
Uk,FC Augsburg,1,4.0
Uk,FC Emmen,2,0.02
Uk,FC Groningen,2,0.02
Uk,FC Lorient,1,3.5
Uk,FC Metz,1,6.0
Uk,FC Nantes,1,2.0
Uk,FC Porto,2,1.01
Uk,FC Utrecht,3,0.03
Uk,Famalicão,1,0.01
Uk,Feyenoord,2,1.8
Uk,Fiorentina,3,24.0
Uk,Fortuna Sittard,5,0.05
Uk,Fulham,4,30.05
Uk,G. Bordeaux,2,1.51
Uk,Genoa,2,5.01
Uk,Getafe,5,4.529999999999999
Uk,Girona,3,12.0
Uk,Granada CF,3,9.01
Uk,Greuther Fürth,1,0.01
Uk,Guingamp,1,0.01
Uk,Hannover 96,1,1.5
Uk,Hellas Verona,2,2.01
Uk,Heracles Almelo,1,0.01
Uk,Hertha BSC,4,9.7
Uk,Huddersfield,5,33.55
Uk,Inter,2,7.5
Uk,LOSC Lille,1,7.0
Uk,Lazio,1,5.7
Uk,Lecce,2,0.51
Uk,Leeds,1,1.0
Uk,Leicester,7,65.845
Uk,Levante,1,6.2
Uk,Liverpool FC,3,25.55
Uk,Man City,2,45.309999999999995
Uk,Man Utd,2,19.5
Uk,Marseille,3,12.01
Uk,Monaco,2,12.01
Uk,Montpellier,2,6.01
Uk,Newcastle,5,58.95
Uk,Norwich,2,4.485
Uk,Nîmes Olympique,1,3.0
Uk,OGC Nice,2,7.01
Uk,Olympique Lyon,2,28.0
Uk,PEC Zwolle,1,0.01
Uk,Parma,1,6.4
Uk,Portimonense,1,0.01
Uk,R. Strasbourg,3,3.01
Uk,RB Leipzig,2,20.0
Uk,RCD Mallorca,1,0.01
Uk,Rayo Vallecano,2,1.01
Uk,Real Betis,2,1.01
Uk,Real Sociedad,1,0.5
Uk,Rennes,2,3.01
Uk,Rio Ave FC,1,0.01
Uk,SC Cambuur-Leeuwarden,1,0.01
Uk,SC Freiburg,2,4.0
Uk,SC Paderborn,1,0.15
Uk,SM Caen,1,0.01
Uk,SSC Napoli,1,0.6
Uk,Saint-Étienne,2,7.01
Uk,Salernitana,1,0.01
Uk,Sampdoria,2,13.399999999999999
Uk,Sevilla FC,2,12.0
Uk,Sheff Utd,9,90.61
Uk,Southampton,7,85.47
Uk,Sporting CP,2,7.4
Uk,Spurs,3,50.1
Uk,Stade Brestois,1,5.0
Uk,Stade Reims,2,1.71
Uk,Swansea,4,16.605
Uk,TSG Hoffenheim,1,8.0
Uk,Twente FC,3,0.03
Uk,Udinese Calcio,4,17.03
Uk,Union Berlin,3,8.57
Uk,VVV-Venlo,4,0.04
Uk,Valencia,1,0.8
Uk,Venezia,1,0.5
Uk,VfB Stuttgart,1,6.0
Uk,VfL Wolfsburg,3,17.45
Uk,Villarreal,4,41.91
Uk,Vit. Guimarães,2,0.51
Uk,Vitesse,5,1.28
Uk,Watford,7,19.919999999999998
Uk,Werder Bremen,1,0.3
Uk,West Brom,3,19.900000000000002
Uk,West Ham,8,84.1
Uk,Willem II,2,0.02
Uk,Wolves,3,30.400000000000002
Union Berlin,1. FC Köln,1,6.5
Union Berlin,1.FSV Mainz 05,1,0.6
Union Berlin,Bay. Leverkusen,1,6.5
Union Berlin,Bor. M'gladbach,1,5.5
Union Berlin,FC Augsburg,1,1.0
Union Berlin,Greuther Fürth,1,0.25
Union Berlin,VfL Wolfsburg,1,5.0
Utrecht,Bologna,1,3.0
Utrecht,PEC Zwolle,1,0.01
VVV-Venlo,PEC Zwolle,2,1.0
Valencia,Alavés,3,0.03
Valencia,Atalanta BC,1,0.01
Valencia,Atlético Madrid,2,17.7
Valencia,Barcelona,2,27.2
Valencia,Brighton,2,13.0
Valencia,CA Osasuna,1,0.01
Valencia,Celta de Vigo,1,0.01
Valencia,Cádiz CF,2,0.02
Valencia,Dep. La Coruña,1,0.01
Valencia,Espanyol,1,1.3
Valencia,Famalicão,2,0.02
Valencia,Fortuna Sittard,1,0.01
Valencia,Getafe,2,10.01
Valencia,Inter,1,0.01
Valencia,Juventus,1,40.4
Valencia,Lazio,1,2.0
Valencia,Leeds,1,30.0
Valencia,Levante,2,5.01
Valencia,Man City,1,33.5
Valencia,Marseille,1,0.01
Valencia,Marítimo,1,0.01
Valencia,PSV Eindhoven,1,0.01
Valencia,Rayo Vallecano,1,0.01
Valencia,SD Eibar,3,3.15
Valencia,Sampdoria,2,13.31
Valencia,Torino,2,14.0
Valencia,UD Las Palmas,1,0.01
Valencia,Villarreal,2,9.35
Venezia,Salernitana,1,0.01
VfB Stuttgart,1. FC Köln,1,3.0
VfB Stuttgart,1.FSV Mainz 05,1,3.0
VfB Stuttgart,Bor. Dortmund,1,15.0
VfB Stuttgart,E. Frankfurt,1,0.25
VfB Stuttgart,Estoril Praia,1,0.01
VfB Stuttgart,F. Düsseldorf,2,0.91
VfB Stuttgart,Fiorentina,1,24.5
VfB Stuttgart,Hertha BSC,1,0.5
VfB Stuttgart,Levante,1,0.6
VfB Stuttgart,RCD Mallorca,1,0.5
VfB Stuttgart,SC Braga,1,0.1
VfB Stuttgart,SD Huesca,1,0.01
VfB Stuttgart,Stade Reims,1,4.0
VfB Stuttgart,VfL Wolfsburg,1,10.0
VfL Wolfsburg,1. FC Köln,2,7.01
VfL Wolfsburg,1.FSV Mainz 05,1,0.01
VfL Wolfsburg,AC Milan,1,15.0
VfL Wolfsburg,Bor. Dortmund,1,0.01
VfL Wolfsburg,Burnley,1,17.5
VfL Wolfsburg,FC Augsburg,2,8.5
VfL Wolfsburg,FC Porto,1,0.01
VfL Wolfsburg,FC Schalke 04,2,0.02
VfL Wolfsburg,FC Utrecht,1,0.01
VfL Wolfsburg,G. Bordeaux,1,0.01
VfL Wolfsburg,Marseille,1,10.0
VfL Wolfsburg,SC Freiburg,1,2.5
VfL Wolfsburg,Saint-Étienne,1,0.01
VfL Wolfsburg,Torino,1,1.0
VfL Wolfsburg,Union Berlin,1,0.01
VfL Wolfsburg,VVV-Venlo,1,0.01
VfL Wolfsburg,VfB Stuttgart,3,3.02
VfL Wolfsburg,VfL Bochum,1,0.01
VfL Wolfsburg,Vitesse,1,1.5
VfL Wolfsburg,Willem II,2,0.02
Vicenza Yth.,Torino,1,0.01
Villarreal,AC Milan,2,39.3
Villarreal,Alavés,2,0.02
Villarreal,Atlético Madrid,1,20.0
Villarreal,Bologna,4,16.02
Villarreal,CA Osasuna,1,0.01
Villarreal,Espanyol,2,0.51
Villarreal,Getafe,3,9.02
Villarreal,Levante,2,0.76
Villarreal,Marseille,2,4.01
Villarreal,Olympique Lyon,2,15.5
Villarreal,RCD Mallorca,1,0.01
Villarreal,Real Betis,1,0.01
Villarreal,Real Valladolid,2,0.02
Villarreal,Rio Ave FC,1,0.01
Villarreal,SC Braga,1,1.5
Villarreal,SD Huesca,3,1.1600000000000001
Villarreal,Tondela,1,0.01
Villarreal,Torino,1,1.0
Villarreal,Valencia,3,6.02
Villarreal,West Ham,1,28.0
Villarreal Yth.,E. Frankfurt,1,0.01
Vit. Guimarães,Amiens SC,1,2.0
Vit. Guimarães,Bay. Leverkusen,1,20.2
Vit. Guimarães,Chaves,1,0.01
Vit. Guimarães,Famalicão,1,0.01
Vit. Guimarães,Feirense,1,0.01
Vit. Guimarães,Feyenoord,1,1.6
Vit. Guimarães,Fiorentina,1,4.0
Vit. Guimarães,Marítimo,1,0.01
Vit. Guimarães,Moreirense ,1,0.01
Vit. Guimarães,Paços Ferreira,1,0.01
Vit. Guimarães,Portimonense,1,0.01
Vit. Guimarães,Rio Ave FC,1,0.01
Vit. Guimarães,SD Eibar,1,0.01
Vit. Guimarães,Saint-Étienne,1,0.3
Vit. Guimarães,Santa Clara,1,0.01
Vit. Guimarães,Sporting CP,2,14.0
Vit. Guimarães,Stade Reims,1,4.0
Vit. Guimarães,West Ham,1,1.5
Vitesse,FC Groningen,1,0.01
Vitesse,Fortuna Sittard,1,0.01
Vitesse,Heerenveen,1,0.5
Vitesse,NAC Breda,1,0.01
Vitesse,PEC Zwolle,3,0.03
Vitesse,PSV Eindhoven,1,0.4
Vitesse,RKC Waalwijk,1,0.01
Vitesse,Sparta R.,1,0.01
Vitesse,VVV-Venlo,2,0.02
Vitesse,Werder Bremen,1,8.1
Vitesse,West Brom,1,7.2
Vitória Setúbal,Benfica,3,3.2
Vitória Setúbal,Chaves,1,0.15
Vitória Setúbal,Vit. Guimarães,1,0.01
Vizela Y19,Moreirense ,1,0.01
Watford,CA Osasuna,1,0.01
Watford,CD Leganés,1,0.01
Watford,Crystal Palace,1,7.0
Watford,Dep. La Coruña,2,1.01
Watford,Everton,1,39.2
Watford,F. Düsseldorf,1,0.3
Watford,FC Emmen,1,0.01
Watford,Feyenoord,1,6.5
Watford,Getafe,1,0.01
Watford,Granada CF,1,0.01
Watford,Hertha BSC,1,20.0
Watford,Málaga CF,1,0.01
Watford,R. Strasbourg,1,0.01
Watford,RCD Mallorca,1,0.01
Watford,Sparta R.,1,0.01
Watford,Udinese Calcio,8,6.92
Watford,VVV-Venlo,1,0.01
Watford,West Ham,1,2.3
Werder Bremen,1.FC Nuremberg,1,0.2
Werder Bremen,Ajax,1,11.7
Werder Bremen,Bayern Munich,1,8.0
Werder Bremen,Bor. Dortmund,1,20.0
Werder Bremen,FC Emmen,1,0.01
Werder Bremen,FC Utrecht,1,0.6
Werder Bremen,PEC Zwolle,1,0.01
Werder Bremen,SC Freiburg,1,1.3
Werder Bremen,VVV-Venlo,1,0.01
West Brom,Sheff Utd,1,6.5
West Brom,Werder Bremen,1,0.3
West Ham,1.FSV Mainz 05,1,7.5
West Ham,Ajax,1,22.5
West Ham,Alavés,2,2.3099999999999996
West Ham,Bor. M'gladbach,2,0.02
West Ham,Crystal Palace,1,10.7
West Ham,FC Augsburg,2,2.5
West Ham,FC Porto,1,0.01
West Ham,Fiorentina,1,0.865
West Ham,Lazio,1,3.0
West Ham,Norwich,1,0.83
West Ham,Rennes,1,10.0
West Ham,Sassuolo,1,7.5
West Ham,Sevilla FC,1,7.75
West Ham,Sparta R.,1,0.01
West Ham,Swansea,1,22.8
West Ham,TSG Hoffenheim,1,8.0
West Ham,VVV-Venlo,1,0.01
West Ham,Watford,1,1.1
West Ham,West Brom,2,13.61
Willem II,AZ Alkmaar,1,2.5
Willem II,FC Groningen,1,0.375
Willem II,FC Utrecht,1,0.15
Wolves,AS Roma,1,11.8
Wolves,Aston Villa,1,3.4
Wolves,Barcelona,1,0.01
Wolves,Belenenses SAD,1,0.01
Wolves,Burnley,1,0.01
Wolves,FC Empoli,1,0.01
Wolves,Famalicão,5,1.34
Wolves,Fiorentina,1,3.0
Wolves,Fortuna Sittard,1,0.01
Wolves,Gil Vicente,1,0.01
Wolves,Leeds,1,17.7
Wolves,Leicester,1,0.01
Wolves,Liverpool FC,1,44.7
Wolves,Paços Ferreira,1,0.01
Wolves,SM Caen,1,0.5
Wolves,Sevilla FC,1,16.0
Wolves,Sporting CP,1,0.01
Wolves,Spurs,1,16.8
Wolves,Tondela,1,0.01
Wolves,VVV-Venlo,1,0.01
Wolves,Valencia,1,0.01
Wolves,Vit. Guimarães,1,0.01
ZJ FC,Moreirense ,1,0.01
free agents,1. FC Köln,9,0.0
free agents,1.FC Nuremberg,4,0.0
free agents,1.FSV Mainz 05,9,0.0
free agents,AC Milan,4,0.0
free agents,ADO Den Haag,26,0.0
free agents,AS Roma,4,0.0
free agents,AZ Alkmaar,6,0.0
free agents,Ajax,4,0.0
free agents,Alavés,17,0.0
free agents,Amiens SC,9,0.0
free agents,Angers SCO,11,0.0
free agents,Arm. Bielefeld,8,0.0
free agents,Arouca,8,0.0
free agents,Arsenal,4,0.0
free agents,Aston Villa,3,0.0
free agents,Atalanta BC,4,0.0
free agents,Athletic,2,0.0
free agents,Atlético Madrid,2,0.0
free agents,Barcelona,4,0.0
free agents,Bay. Leverkusen,3,0.0
free agents,Bayern Munich,7,0.0
free agents,Belenenses,6,0.0
free agents,Belenenses SAD,21,0.0
free agents,Benevento,2,0.0
free agents,Benfica,10,0.0
free agents,Boavista,30,0.0
free agents,Bologna,5,0.0
free agents,Bor. Dortmund,5,0.0
free agents,Bor. M'gladbach,3,0.0
free agents,Bournemouth,2,0.0
free agents,Brescia,2,0.0
free agents,Brighton,6,0.0
free agents,Burnley,4,0.0
free agents,CA Osasuna,5,0.0
free agents,CD Leganés,13,0.0
free agents,Cagliari Calcio,8,0.0
free agents,Celta de Vigo,7,0.0
free agents,Chaves,10,0.0
free agents,Chelsea,5,0.0
free agents,Chievo Verona,6,0.0
free agents,Clermont Foot,4,0.0
free agents,Crystal Palace,10,0.0
free agents,Cádiz CF,11,0.0
free agents,De Graafschap,10,0.0
free agents,Dep. La Coruña,2,0.0
free agents,Desportivo Aves,31,0.0
free agents,Dijon,6,0.0
free agents,E. Frankfurt,9,0.0
free agents,Elche CF,12,0.0
free agents,Empoli,5,0.0
free agents,Espanyol,7,0.0
free agents,Estoril Praia,20,0.0
free agents,Everton,10,0.0
free agents,Excelsior,10,0.0
free agents,F. Düsseldorf,10,0.0
free agents,FC Augsburg,10,0.0
free agents,FC Crotone,6,0.0
free agents,FC Emmen,31,0.0
free agents,FC Empoli,2,0.0
free agents,FC Groningen,15,0.0
free agents,FC Lorient,5,0.0
free agents,FC Metz,10,0.0
free agents,FC Nantes,7,0.0
free agents,FC Porto,2,0.0
free agents,FC Schalke 04,6,0.0
free agents,FC Utrecht,16,0.0
free agents,Famalicão,14,0.0
free agents,Farense,7,0.0
free agents,Feirense,17,0.0
free agents,Feyenoord,10,0.0
free agents,Fiorentina,7,0.0
free agents,Fortuna Sittard,26,0.0
free agents,Frosinone,2,0.0
free agents,Fulham,1,0.0
free agents,G. Bordeaux,8,0.0
free agents,Genoa,22,0.0
free agents,Getafe,16,0.0
free agents,Gil Vicente,29,0.0
free agents,Girona,5,0.0
free agents,Go Ahead Eagles,10,0.0
free agents,Granada CF,11,0.0
free agents,Greuther Fürth,6,0.0
free agents,Guingamp,8,0.0
free agents,Hamburger SV,1,0.0
free agents,Hannover 96,5,0.0
free agents,Heerenveen,12,0.0
free agents,Hellas Verona,9,0.0
free agents,Heracles Almelo,27,0.0
free agents,Hertha BSC,7,0.0
free agents,Huddersfield,4,0.0
free agents,Inter,9,0.0
free agents,Juventus,5,0.0
free agents,LOSC Lille,10,0.0
free agents,Lazio,11,0.0
free agents,Lecce,5,0.0
free agents,Leicester,3,0.0
free agents,Lens,4,0.0
free agents,Levante,14,0.0
free agents,Liverpool FC,3,0.0
free agents,Man City,1,0.0
free agents,Man Utd,2,0.0
free agents,Marseille,6,0.0
free agents,Marítimo,28,0.0
free agents,Monaco,5,0.0
free agents,Montpellier,12,0.0
free agents,Moreirense ,27,0.0
free agents,Málaga CF,7,0.0
free agents,NAC Breda,11,0.0
free agents,NEC Nijmegen,2,0.0
free agents,Nacional,11,0.0
free agents,Newcastle,5,0.0
free agents,Norwich,1,0.0
free agents,Nîmes Olympique,6,0.0
free agents,OGC Nice,5,0.0
free agents,Olympique Lyon,7,0.0
free agents,PEC Zwolle,24,0.0
free agents,PSV Eindhoven,9,0.0
free agents,Paris SG,12,0.0
free agents,Parma,14,0.0
free agents,Paços Ferreira,18,0.0
free agents,Portimonense,18,0.0
free agents,R. Strasbourg,6,0.0
free agents,RB Leipzig,3,0.0
free agents,RCD Mallorca,11,0.0
free agents,RKC Waalwijk,16,0.0
free agents,Rayo Vallecano,9,0.0
free agents,Real Betis,10,0.0
free agents,Real Madrid,2,0.0
free agents,Real Sociedad,4,0.0
free agents,Real Valladolid,6,0.0
free agents,Rennes,7,0.0
free agents,Rio Ave FC,13,0.0
free agents,Roda JC,2,0.0
free agents,SC Braga,14,0.0
free agents,SC Cambuur-Leeuwarden,4,0.0
free agents,SC Freiburg,2,0.0
free agents,SC Paderborn,7,0.0
free agents,SD Eibar,11,0.0
free agents,SD Huesca,6,0.0
free agents,SM Caen,4,0.0
free agents,SPAL,10,0.0
free agents,SSC Napoli,7,0.0
free agents,Saint-Étienne,7,0.0
free agents,Salernitana,9,0.0
free agents,Sampdoria,9,0.0
free agents,Santa Clara,34,0.0
free agents,Sassuolo,3,0.0
free agents,Sevilla FC,4,0.0
free agents,Sheff Utd,4,0.0
free agents,Southampton,2,0.0
free agents,Sparta R.,18,0.0
free agents,Spezia Calcio,7,0.0
free agents,Sporting CP,13,0.0
free agents,Spurs,1,0.0
free agents,Stade Brestois,7,0.0
free agents,Stade Reims,8,0.0
free agents,Stoke City,3,0.0
free agents,Swansea,1,0.0
free agents,TSG Hoffenheim,8,0.0
free agents,Tondela,27,0.0
free agents,Torino,4,0.0
free agents,Toulouse,5,0.0
free agents,Troyes,5,0.0
free agents,Twente FC,20,0.0
free agents,UD Las Palmas,5,0.0
free agents,Udinese Calcio,11,0.0
free agents,Union Berlin,18,0.0
free agents,VVV-Venlo,21,0.0
free agents,Valencia,5,0.0
free agents,Venezia,4,0.0
free agents,VfB Stuttgart,6,0.0
free agents,VfL Bochum,5,0.0
free agents,VfL Wolfsburg,1,0.0
free agents,Villarreal,5,0.0
free agents,Vit. Guimarães,15,0.0
free agents,Vitesse,12,0.0
free agents,Vitória Setúbal,21,0.0
free agents,Vizela,8,0.0
free agents,Watford,10,0.0
free agents,Werder Bremen,6,0.0
free agents,West Brom,2,0.0
free agents,West Ham,6,0.0
free agents,Willem II,20,0.0
free agents,Wolves,4,0.0
